True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
investors have strategically acquired distressed properties for potential appreciation,ihvestorw hsve strateg8cqlpy4acquiqed distressec pro8xrt9es for potent7sl aporec8ation,0.813953488372093,16,investorw have strategized acquisition of distressed projects for potential appropriation,0.8114285714285714,4
he paid off his credit card debt,he 0aid ofw hhs xresit card deqt,0.8125,6,he aid of those who have crossed the line,0.4931506849315068,1
he used to skip breakfast regularly,he nsed t7 skip brea9fast regjzarly,0.8571428571428571,5,he needed to skip breakfast regularly,0.9166666666666666,1
the players had received accolades for their exceptional performance,the plzyers had recrived accolades foc their exceptioaal pe1fkrmancx,0.8970588235294118,7,the players had received accolades for their exceptional performance,1.0,0
they were discussing the significance of a literary work in cultural history,rhey wery discjss9hv the signif7cance of a literary w8rk hh cultural hisg8ry,0.8421052631578947,12,rhey very discuss the significance of a literary work and cultural history,0.92,2
by next spring well be creating a fairy garden for the kids,bu next spring zepl be xrearing a fa8rw ga1deb eor the kids,0.8305084745762712,10,bu next spring zebra be xrearing a farrow gander for the kids,0.8166666666666667,4
penetration testing will identify vulnerabilities in healthcare it systems,penetragikb resting will udenuidy vulnerabilities ih healthsqre i5 systems,0.8513513513513513,11,penetration testing will uncover vulnerabilities in healthcare systems,0.8888888888888888,2
the neighbor had offered to walk their elderly neighbors dog every day,the ne8ghbor hzd offered to walk their wlderly neighbors dog sve1y8day,0.9142857142857144,6,the neighbor had offered to walk their elderly neighbors dog every day,1.0,0
by the end of the semester students will have been attending virtual lectures regularly,bu0the efz og the semesterastudents willdhaze been stuehxghg virtuadgcecqures regularly,0.7931034482758621,18,but the effort of the semester students will have been studied virtually,0.7672955974842768,3
ethical hackers are participating in responsible disclosure programs with software vendors,ethiczk halkers zre parric8pating in rfsponsiqletd8scbosbre 8ragcams wirh softwa16 veqdors,0.7888888888888889,19,ethicists hackers are participating in responses to cybersecurity threats with software vendors,0.7891891891891892,2
he invested in the stock market and saw significant returns,he hn0ested 8n uheustock m8rketnand saw significant r6turns,0.864406779661017,8,he has invested in the us stock market and saw significant returns,0.944,2
developers will have created intuitive programming languages for amorphous computing by 2039,devepopers woll have8a1eaeed in2yitive programmigg zagguages for qmxrshoua covp8ring by 2039,0.8043478260869565,18,developers will have a needed in innovative programming languages for maximum coverage by 2039,0.7956989247311828,2
she was gardening in her backyard surrounded by colorful blooms,she was gardening in her backyard surrobnxedhby colorfuo bcooms,0.9206349206349206,5,she was gardening in her backyard surrounded by colorful flowers,0.9448818897637795,1
they have been checking in at various locations on facebook,qhw9 have beeb chexking in at narious locarions 8n faceb1ok,0.847457627118644,9,how many have been checking in at numerous locations on facebook,0.8780487804878049,2
food scientists are developing functional foods with added health benefits,fo8d sxiewtisgz are developung f8ncuional foods wdth addddrhealth benefius,0.8378378378378378,12,food scientists are developing functional foods with added health benefits,1.0,0
we had been adjusting our macbook pros display settings before they reset,we hac beeu adj8sqinqrour m1xbook9pros d8so3ay settivgs be5orejthey resee,0.7808219178082192,16,we have been attempting to mixbook pros and dosay setting before they see,0.7808219178082192,4
students often seek quality education in foreign countries,stuxenrs ofuen ssek 2uality educqtion in woreihh dpyngrues,0.7586206896551724,14,students of higher secondary education in wealthy dynasties,0.6324786324786325,2
researchers have been studying the microbiomes influence on human dna exploring the symbiotic relationship,researchers have been srudyingqrhe microbi1mes influrnce on human cna expworibg the zymbiothc rwlati8nship,0.8867924528301887,12,researchers have been studying the microbiomes influence on human cna exporing the symbiotic relationship,0.985781990521327,1
she was discussing the themes of love and loss in a poetry anthology,she was discussing ghe themes of 3ove andrlkss in a poeg1y anthkk8gy,0.8676470588235294,9,she was discussing the themes of love and relationships in a poetry anthology,0.9379310344827586,1
telecommunications networks will integrate renewable energy sources,8elecommun9carion8mnetzorks wjlo inmegrate renewable energy s0urces,0.8507462686567164,10,elecommunicationnetworks work in integrate renewable energy sources,0.9253731343283582,1
they had organized a charity concert to raise money for mental health awareness,theyjhad organized3q charity cohcert to ragse m8hey f0r menta9 healuheawqreness,0.8481012658227848,12,they had organized a charity concert to raise money for mental health,0.9324324324324325,1
voicecontrolled assistants will provide health tips and reminders for medication,v8ixexknurolked assistanrs will prodide5heacth tips abd rwminders for medicst8on,0.825,14,vixexknrolled assistants will provide the health tips and reminders for medicine,0.9,3
the real estate market has witnessed a trend of suburban migration for larger living spaces,the r1al estste msrket hqs witzessed a trehd kf suburban n8grat9oh worrearger living sp6ces,0.8351648351648352,15,the real estate market has witnessed a trend of suburban negro working spaces,0.8690476190476191,1
students will have been using 3d printing technology to bring their ideas to life,studevts wi0w have been ysing 3d printi9t wechnology ro bring the8r udeas to lufe,0.8641975308641975,11,students now have been using 3d printing technology to bring their ideas to life,0.968944099378882,1
game developers have focused on creating environmentally conscious ingame worlds,game dew6l8pers h1ve focused on creating environmentslly co3scious invame worlds,0.9125,7,game developers have focused on creating environmentally conscious immersive worlds,0.9447852760736196,1
they had enjoyed a seafood platter with oysters clams and shrimp cocktail,theu9had enjoyed a seafokd platter wit8 oyste1s clams and2whrim9kc8dktail,0.8493150684931506,11,the had enjoyed a seafood platter with oysters clams and whelkd tail,0.8936170212765957,2
we visited a botanical garden in the city,wezvisited q botabixak harcen 8n the citn,0.7804878048780488,9,we visited a bakery near the city,0.7297297297297297,1
ensemble learning algorithms like xgboost are widely used for classification and regression tasks,znsembwe leqrning aqgorighms like xgboost arf widely jsed for class8ficquion and regressiov uqsks,0.865979381443299,13,znsembwe learning algorithms like xgboost are widely used for classification and regression questions,0.9292929292929293,2
she traveled to spain and indulged in traditional tapas,she uravelrd to s0ainqqvd3ihdulged gn trad9tiohal tapas,0.8,11,she traveled to saintiago to indulge in traditional tapas,0.8928571428571429,1
she had completed the coding assignment before the deadline,she had completed the4c0xing sqshvnment be4ure the dea1kive,0.7966101694915254,12,she had completed the course before the deadline,0.8598130841121495,1
bangladeshs future thrives with democratic ideals,banglqxeshz duture thrives with democratic ideals,0.9183673469387756,4,bangladeshs future thrives with democratic ideals,1.0,0
they volunteered at a local school to gain teaching experience,they volunteerzs at aekocal schokl tw gsin reacqing ecperhdhde,0.7741935483870968,14,they volunteers at an ecofriendly school to achieve excellence,0.7096774193548387,3
the platform has been suggesting relevant podcasts and audiobooks on facebook,uhemplatforb has be0n9suggesting relevant 8odcasgs ans qudiobooks ob dacebw1k,0.8311688311688312,13,uhemplatforb has been suggesting relevant books and quotes on dance,0.7777777777777778,4
by next year i will be leading a book club,vy 7ext year i wiwp be2leadivg a book czub,0.8333333333333334,7,i will lead a book club,0.7076923076923077,2
the city faced challenges of poverty and inequality,the city faced xhvklengeszof p8vertu and ineqtalitg,0.8431372549019608,8,the city faced numerous problems and inequality,0.673469387755102,1
vehicletovehicle communication will enhance safety in autonomous fleets,vehixpetowehicle communixationxwill enhance safety in autonomxus fleets,0.9154929577464788,6,vehicular communication will enhance safety in autonomous fleets,0.9037037037037037,1
ethical hackers are conducting security assessments on critical infrastructure systems,ethicas hackers qre condycting security1azsessme0rs oq crigicalzindrastr9ceure sysuems,0.8372093023255814,14,ethics hackers are conducting security assessments on critical systems,0.8846153846153846,2
education propels bangladeshi youth forward,esucation propeks bangladyshi youth forward,0.9302325581395348,3,education propels bangladeshs youth forward,0.9767441860465116,1
the project will be completed,rhe project willfve comp0eted,0.8620689655172413,4,the project will have competed,0.9152542372881356,1
the cars cruise control maintained a steady speed,uhe cars cruusetcontrol maingained a sueadg speed,0.8775510204081632,6,uhe cars cruise control maintained a suitable speed,0.9,2
clouds were gathering on the horizon,cl0uxs zere gather7ng on the horhzon,0.8611111111111112,5,clouds there gathering on the horizon,0.958904109589041,1
many individuals have been engaging in reflective journaling after reading sessions reinforcing comprehension and personal insights,many inwividuals have been engaging in 1eflectivexjou1wsling afger resdihg sessikvs reinfkrc8ng ckmprehension and persobal insqgggs,0.8625954198473282,18,many individuals have been engaging in reflective journaling after reading sessions reinforcing comprehension and personal insights,1.0,0
bangladeshi dance forms will be celebrated,bqngladeshigsance forms whol be xelebrqted,0.8333333333333334,7,bangladesh is a whole that will be celebrated,0.7816091954022989,1
life is a tapestry woven with threads of joy sorrow and everything in between,l9fe is a tapestry woden wiuh th1eads of jog sorrow 1nd eneryth7ng 5n between,0.8831168831168831,9,life is a tapestry woven with threads of joy and everything in between,0.9523809523809523,1
population growth rates are projected to vary significantly across different regions of the world in the future,pop7lati8n growth ratys arz orojexted to varu sigmidicantlu across diffxrebtcreg8ons of rhe world ia ghe f8ture,0.8378378378378378,18,population growth rates are expected to vary significantly across different regions of the world in the future,0.9773755656108597,1
technology will play a crucial role in monitoring and mitigating environmental pollution,technology will play a crucial r1le in mon9toring anz mitigauingwennironmrntal pollutgpn,0.8977272727272727,9,technology will play a crucial role in monitoring and mitigating environmental pollution,1.0,0
by next month outdoor concerts will be contributing to noise pollution,by n1xr month0outdoo1 soncerts vi9ltbe c8ntribuqiqg 8o noise pollut8on,0.8142857142857143,13,by next month outdoors will be contributing to noise pollution,0.9393939393939394,1
lawmakers debate the ethics of artificial intelligence in political campaigns,lawmake1s debat1bthe ethixsiozxartifjcias gntelligence ih powiqicsltxamos9gbs,0.7402597402597403,20,lawmakers debate the ethics of artificial intelligence in politics,0.9230769230769231,1
nanoparticles in clothing fabrics offer enhanced stain resistance,nanoparrocles in cl0thhng fabricsyxrfer6enhanced sta8n rezistqzce,0.8153846153846154,12,nanoparticles in clothing fabrics enhance stationary resistance,0.90625,1
by next spring road repairs will be contributing to traffic congestion,by next sp1ing road repairs aill be c8ntributing to trsffic cobgesuiog,0.9,7,by next spring road repairs will be contributing to traffic congestion,1.0,0
phycologists collaborate with engineers to design efficient systems for algal cultivation,phyxolohists cxl4ab0raue w8th rnhivewrs tp d1sign erficient syztems for algal culgivqthon,0.797752808988764,18,phyxologists collaborate with researchers to design efficient systems for algal cultivation,0.9333333333333333,2
chatbots will automate repetitive tasks freeing up human resources for more complex work,shatbkts wilk 8utomare repetitine tasks freeihg gp human resources forcmore compoex work,0.8863636363636364,10,shatkts will 8utomate repetitive tasks freeing human resources for more complex work,0.9418604651162791,3
the teacher had created a safe and inclusive classroom environment for all students,the t1acher had created a sq4e and 8nczus8ve cpaasroom environmebryfor ald stubehus,0.8192771084337349,15,the teacher had created a square and concise classroom environment for all students,0.927710843373494,2
the software had been updating on my ipad for hours before it crashed,the8softdsre had beeb updaring on my ipzd for hou1s befor1 it crashed,0.8840579710144928,8,the software had been updating on my ipod for hours before it crashed,0.9855072463768116,1
they visited a theme park on vacation,the7 visited a8t6ems park o8 vvcqtion,0.8108108108108109,7,"the7 visited a8t6ems park o8 vvcqtion
becomes
the visited a theme park on vacation",0.6050420168067226,1
they will have optimized the checkout process for smoother transactions,rhe6 wilk have optim7zed th0 checkk8t process fo2 smoorher transactions,0.8732394366197183,9,rhe6 will have optimized the checkk8t process for smoother transactions,0.9436619718309859,2
brands will engage influencers for cobranded events and activations,b2ands will ehhage inn3uencers6for cob1andesvyvehtv znd adyivations,0.7761194029850746,15,b2ands will engage influencers for content creation and advyisements,0.7111111111111111,3
influencers will collaborate with brands on cocreated content series,8nfluehxers will col0abkraue wigh brqnds on cocrea8ed ccntenr ser8es,0.8235294117647058,12,influencers will collaborate with brands on created content series,0.9850746268656716,1
tech giants face growing pressure to regulate political content on their platforms,rech g8qnts faxe grozing pressuqe 8o6regulare 9olitical cobtenr on rheir wkatfkrms,0.8048780487804879,16,reach 8000 guests face growing pressure to offer regular political content on their websites,0.7931034482758621,3
scientists are investigating the potential of crispr technology for gene editing,scien8istz are inaesqigatuhg phe potent5al of drispr rexhvowohn for gene editing,0.8125,15,scien8istz are investigating the potential of crispr reexpression for gene editing,0.8641975308641975,2
he was caught in the deep while attempting a big shot,he was cwught in rhs dee0jwhile attem8ring a bih shot,0.8490566037735849,8,he was caught in the road while attempting a bike shot,0.9158878504672897,2
the referee blew the final whistle,uhe referee blew the fizal whisule,0.9117647058823528,3,uhe referee blew the fatal whistle,0.9117647058823529,2
before the lunar module landed the astronauts had orbited the moon,qefore rhe 0unar module banxed2the ahrronauts had orbited the moob,0.8636363636363636,9,qefore the one year module was banned the astronauts had orbited the moon,0.8776978417266187,3
theorists are developing new models to explain the nature of cosmic inflation,gheoripus are developingcnzw mpde1s todfxhla8n t8e natu1e 8o cosmic inflathoj,0.7792207792207793,17,geheoripus are developing new models to understand the nature of cosmic inflation,0.8860759493670886,2
the country has been promoting cultural exchange programs to enhance global understanding,the counrry has been pronoting cultural exchange prograos tk enhvnce global understanuinv,0.9213483146067416,7,the country has been promoting cultural exchange programs to enhance global understanding,1.0,0
i have been updating my facebook profile with new cover photos,i hadefbeen updqtjng my facebook prof9leqwith new cover phoqos,0.8870967741935484,7,i had been updating my facebook profile with new cover photos,0.975609756097561,1
ava is twirling her hula hoop with joy,qva is twirl8ng her hupa hkkp with5joy,0.8421052631578947,6,qva is twirling her hupp with joy,0.8732394366197183,2
white hat hackers are participating in cybersecurity forums for knowledge sharing,white har hackers are partichpatinh 9n cgbersecurity fkrumqqforv8nozledge shsring,0.8518518518518519,12,white hat hackers are part of cybersecurity from no knowledge sharing,0.8666666666666667,2
he reminisced about the road trips they took together,he reminjsced about the roadgt88ps rh5y t8ok tcgeuher,0.8301886792452831,9,he remembered about the road trip and took the other,0.780952380952381,3
by 2040 blockly will have revolutionized programming education for children,byc2040 blockzy wil2 6ave revolu8ion9zed prxgramming educvtion for childreh,0.88,9,byc2040 blockzy will2 6ave revolutionized programming education for children,0.9536423841059603,1
he used to have a habit of snacking late at night,he used ro have s habit od snscking late at night,0.9183673469387756,4,he used to have a habit of snacking late at night,1.0,0
bangladeshs democracy empowers its citizens,banhsadeshs demoxraxy empowers its c8tizegs,0.8604651162790697,6,banhshadas democracy empowers its citizens,0.8941176470588236,1
they rode horses at the ranch,rhey rode h0rses at the cqnch,0.8620689655172413,4,rhey rode horses at the ranch,0.9655172413793104,1
children build sandcastles on the beach their creations decorated with shells and seaweed,child1en bui0d sagdxastles5on the2beach their cr8ations decorqqed dithzshells qnd1vxaweed,0.8314606741573034,15,children built sandcastles on the beach their creations decorated dithzshells and seaweed,0.9662921348314607,2
initiatives focused on digital inclusion will have yielded positive results by 2390,initiatives rkcused ob digitqd inclusioq willjhave yielded pksirive results by 139c,0.8674698795180723,11,initiatives are used for digital inclusivity will have yielded positive results by 2034,0.8823529411764706,3
influencers will use gamification to drive engagement and loyalty,inqljescers wil0 use gamifocsuiob3todd1ive engzvemenr and loyazty,0.7692307692307693,15,inquisitors will use gamification tools to improve engagement,0.7142857142857143,4
astronomers point their telescopes towards the inky black sky searching for distant galaxies,8stronomera point their telescopes tow1rds the jnky black sky search9ng war dista8t galaxies,0.9130434782608696,8,astronomers point their telescopes towards the inky black sky searching for distant galaxies,1.0,0
autonomous vehicles will revolutionize supply chain logistics,autob0mouqlvehicles will revolutionize sgpply xhain logis8ics,0.8852459016393442,7,autobomb vehicles will revolutionize selftransportation logistics,0.7936507936507936,2
she attended a womens empowerment workshop at the mosque,she attebded q w0menw empowerment wo1kship au thw mosque,0.8571428571428571,8,she attended a womens empowerment workshop at the mosque,1.0,0
nanomaterials are being explored for enhancing solar cell efficiency,hanpmateqiaks are beibg explored fkr enhancing solar cell efvicienxy,0.8823529411764706,8,hanpmateqiaks are being explored for enhancing solar cell efficiency,0.9411764705882353,1
she fixed a leak in the power steering rack,she fix1d a keak im thw pkqdr steering rack,0.8372093023255814,7,she fixed a key in the parking meter,0.7088607594936709,2
she enjoyed cooking with fresh herbs and spices for flavor,she1enj0yrd cooking with fresh herva ahd spixea for dlqnor,0.8103448275862069,11,she enjoys cooking with fresh herbs and spices for dinner,0.8869565217391304,2
by 2320 governments globally will have been investing in disaster response for centuries,bu 2320wgovernmentv globqlly will have been investing 8h5disaster 1esponse forocentu8ies,0.8863636363636364,10,bu 2320 government globally will have been investing 8h5 disaster 1esponse for centu8ies,0.9318181818181818,5
researchers have been studying the epigenetic clock a measure of biological age based on dna methylation patterns,8esearchfrs haae byen stbdying qhe epig0netic clockca measu1e of bio9ohixalhage based7on dna beuhyzation patrerns,0.8407079646017699,18,search for has been studying the epigenetic clocks measure of biological age based on dna byzation patterns,0.9090909090909091,3
they will lead with resilience,thwy wilw lwad with resil8ence,0.8666666666666667,4,they will lead with resilience,1.0,0
evolutionary algorithms will have optimized energy production and distribution systems,ewolutiona1y algorithms w81l have oprimgzeduen5rgy producto1n and distribuui0n sysuems,0.8488372093023255,13,evolutionary algorithms will have optimized energy production and distribution systems,1.0,0
the children played in the park and flew kites on a breezy afternoon,the chi4dr6n poayed in the pa1k qnd8ylew kites kn a vreezg sfternoon,0.8382352941176471,11,the child played in the park yesterday kite was a very scary sight,0.6567164179104478,3
physicists are developing advanced techniques for exploring the nature of cosmic inflation,phhsjc8sts arx developiny adqanced techniqo1s4forfexpzoring ghe nqrure ofaxosmix igrlat8on,0.7777777777777778,20,physics students are developing advanced technologies for exploring the nature of asexuality,0.8131868131868132,3
the future will have witnessed the emergence of new species through rapid evolutionary processes,thx future will hv9e withessed rhe emergehce of new species ghrough1rapid ebolutiknary pro9esses,0.8854166666666666,11,thx future will have witnessed the emergence of new species through rapid evolutionary processes,0.9895833333333334,1
they had watched the moons ascent from the comfort of their balcony,they had watcn4x ehe mo0ns ascent wrom wheccomf01t on thei1gbalxohy,0.7761194029850746,15,they had watched the moons ascent from where comfortable on the global economy,0.8689655172413793,2
youtube has been recognizing and celebrating diverse content creators,yourmbs has veen reconnizing amd ce0evrbting diverse ckngsnf creators,0.8115942028985508,13,yourmbs has been recognizing and ce0evrbting diverse ckngsnf creators,0.855072463768116,3
they visited a historic castle and explored its winding corridors,rheg sisig1d a historic cawtce abd ezplored its wincing cx1ridirs,0.8,13,rheg sisig is a historic catch and explored its winning characteristics,0.75,3
communities worldwide have been actively participating in peacebuilding initiatives,cimmunirievlaorldwjde have been qctively partic8parihg ih peaxrbuglding in8riatives,0.8072289156626506,16,cimmunirevivalworldwide have been actively participating in peacebuilding initiatives,0.9285714285714286,1
the worn pages whisper tales of forgotten loves and epic journeys,the wkrn pages whisper tac3s of forgorten l0vws andvepic jo8rneus,0.8615384615384616,9,the working pages whisper tales of forgotten loves and epic jornes,0.9618320610687023,2
in the coming centuries robotassisted surgery will have been pushing the boundaries of medical knowledge,ih the cominw centuriesvrob8tavsistwx surgery will hqve beeh qushing the boundariez of medical knowlxsge,0.875,13,ih the coming centuries robots will have been surpassing the boundaries of medical knowledge,0.8775510204081632,3
she researched the history of islamic education in the middle east,she tesearched the history of 9slbaic eduxag8on in the middlexeast,0.8787878787878788,8,she researched the history of slavic education in the middle east,0.9770992366412213,1
i will learn french soon,i will leqqn french soon,0.9166666666666666,2,i will learn french soon,1.0,0
we had upgraded the graphics card before playing the latest games,ws hadeupvqaded rhe g1a88jcs card vxfore 8lay7ng rhe lquest games,0.7538461538461538,16,ws had entered the g1a88jcs card to play the quest games,0.7272727272727273,5
game developers have experimented with virtual reality simulations for professional training,game develkpcrs iave expirimented wiuhxvorrual reawigy simu0stiona for proresvi0n1l training,0.8152173913043478,17,game developers have experimented with virtual reality simulations for professional training,1.0,0
the dardanelles strait is a strategic waterway connecting the aegean sea to the sea of marmara,ghe dardanel0es zt9ajt isva strategiclwaterwag conne1ting the seweab sea5to the sea of mbrmara,0.851063829787234,14,ghe dardanelles is a strategic waterway connecting the sea of marmara,0.8343558282208589,3
we visited a pumpkin patch and selected pumpkins for our annual carving contest,we 08qited a pumpkin pagd83and selr1red pumpki7s fkr our4qnnusozcarv8ng x8gtesr,0.7215189873417721,22,we are excited a pumpkin patch and sold pumpkins for our halloween costumes,0.7532467532467533,3
before the clouds rolled in the sun had been illuminating the countryside,bwfore thexclobds r8kled in the sunahqd been icluminarhng rhencouzt2yshde,0.7945205479452054,15,before the clouds rolled in the sunshine had been illuminating recently,0.875,2
before they set sail sailors had consulted the moon for navigation,before3thew set saol sailprs hzd consukted thevm8kn ror nadigxtion,0.8181818181818182,12,before the set sailors had consulted the map,0.7818181818181819,3
by 2035 typescript will have become the standard for building largescale javascript applications,by 20363typesxript whlwxhabe vecome uhe sfandard fi2 bui1ding pargzscale javasxript aqpl7car90hs,0.7708333333333334,22,by 2035 typescript when the web has become the standard for 2 building paradigm javascrip tocreate scalable applications,0.7777777777777778,3
air purifiers will become essential household items in heavily polluted regions,vir purifieqz wil9 becomz2essehtusl household itens in hesvi2y pklputed rehions,0.810126582278481,15,vir purified water will become a household item in these populated regions,0.7973856209150327,4
biomedical text mining will have supported realtime literature monitoring for emerging health threats by 2037,biomeducal text muv8hg winl have supported resltime lirerature mob8toringmfor emerning hsalth thrests by 2037,0.8715596330275229,14,biomedical text will have supported recent literature monitoring for emerging health threats by 2037,0.9282296650717703,2
youtube has been implementing measures to prevent content theft,yougubr has been impwenenuing beasures to9prevent ckntent yheft,0.8571428571428571,9,youtube has been improving measures to prevent content theft,0.926829268292683,1
online courses provide educational opportunities for people of all ages,ohline courses prkvode educati88al lpportunities f0r pekple2of alc ages,0.8591549295774648,10,ohline courses provide educational opportunities for people of all ages,0.9859154929577465,1
mobile apps often include social sharing features to increase user interaction,m8bife appssoften onclude social shar8ng features ro indreaaer0ser 8nrersxto0n,0.7948717948717948,16,m8bife apps soft often include social sharing features to increase engagement among users,0.7664670658682635,3
by 2090 education will have been fully personalized with the help of ict,8y 2090 edycatiov wi9l have been fuzxy persknalized with rhe help or icg,0.8611111111111112,10,8 years 2090 education will have been fuzzy personalized with the help of artificial intelligence,0.8165680473372781,3
evolutionary algorithms will have revolutionized various fields from medicine to engineering,evoourionsry algorothks w8ll hqve revolutionized 4ari3us8fidlds fr2m mecicine to3engineerinq,0.8369565217391305,15,evolutionary algorithms will have revolutionized various fields from medicine to engineering,1.0,0
the demand for urban properties with proximity to amenities has remained strong,the demand for urban properties with hroximjty to amen8t8es has qemained st8ong,0.9240506329113924,6,the demand for urban properties with proximity to amenities has remained strong,1.0,0
in recent years women have increasingly pursued careers in science technology engineering and mathematics,in rccent yea1s woben habe insreas8nglg pursued careeqs in sc9eqde technology7engineering and 9qu8em8tics,0.8380952380952381,17,in recent years women have increasingly pursued careers in science technology engineering and mathematics,1.0,0
initiatives have been promoting awareness about the impact of genderbased discrimination,initiauives have been prkmpting awarenwss qbouf thezimpact of vegderbqsed c8scriminar8oh,0.8295454545454546,15,initiatives have been prompting awareness about the impact of vegetarian cuisine,0.8214285714285714,2
chatgpt will be generating personalized healthcare plans,chaug0r whlk be generatihg perskvqlized healthvare plans,0.8214285714285714,10,chauffeur will be generating personalized healthcare plans,0.9122807017543859,1
brands will leverage influencers for localized marketing campaigns,hrandsbw8l0 aeberage influencers yor loxalizedamar8et8ng campaigus,0.8181818181818182,12,handsball8l0 average influencers your localized amateur8et8ting campaigns,0.8201438848920863,3
we had slurped oyster shooters at the oyster bar,we6hadmsluqp3d oyster shpoters au the oyster bsr,0.8541666666666666,7,we had met oyster shoppers at the oyster bar,0.8695652173913043,2
developers have created games that promote positive social interactions and cooperation,deved8pe1s hane cre8ted games that promorejpositive sxciakdgnteracgions and xooperarion,0.8390804597701149,14,devoted players have created games that promote positive social interactions and cooperation,0.9497206703910615,1
scientists are conducting studies on the impact of environmental factors on health,sc8evtistv are co8ducting suudies on the impact of environmenqae fawt01s on health,0.8780487804878049,10,scientists are conducting studies on the impact of environmental faults on health,0.9693251533742331,1
by next year the website will have launched a blog section for informative articles,hg nexr year mhz website wizl 6ave launched a slon secti8b for 8nformstiv1 articles,0.8313253012048193,14,hg next year my website will have launched a solo section for informative articles,0.9212121212121213,3
he completed a marathon and crossed the finish line with a smile,he completec a marathon and crosses qhe finiwh line with adsmile,0.921875,5,he completed a marathon and crossed the finish line with a smile,1.0,0
before the eclipse began the moon had shone brightly in the night sky,bef81e thezeclipse began the moon hsd qhxhe br9ghuly in rhe night sky,0.855072463768116,10,befores the eclipse began the moon had changed the brightuly in the night sky,0.9178082191780822,2
the worlds population continues to grow putting pressure on resources and infrastructure,the wor9ds populqrioh xontinues rotgr8w pu2vihg pressure oh rewpurves and iwfrqstrycture,0.7954545454545454,18,the words popular continue growing pressure on revenues and infrastructure,0.8641975308641975,2
many women have excelled in the field of environmental science contributing to sustainable development,many women have excelled im thekfie0d of enbironmenrap sciencepcohtributing to vustagnqble developmznt,0.8823529411764706,12,many women have excelled in the field of environmental science contributing to sustainable development,1.0,0
noise pollution will be a concern for those living near entertainment venues,noise pollurion wibl be alc8mcerna4or thase linjng vear entertainment vebjes,0.8289473684210527,13,noise pollution will be alarming those lining near entertainment venues,0.8707482993197279,2
turkey is a transcontinental country spanning eastern europe and western asia,turket 5sha travsconthnentqlfc8jzt1y spanning eqbuerm euqopeuand weste1n asia,0.7662337662337663,18,turkey has transcended qualitatively spanning east and western asia,0.7222222222222222,2
users will have access to a feature for scheduling appointments with service providers,7swrs wil0 ha5e adcess yo a zeagure for scheduling awpointments wiuh service prlbiders,0.8604651162790697,12,swrs will have access to a schedule for scheduling appointments with service providers,0.9302325581395349,2
the future of phycology holds immense promise for a more sustainable and healthy planet,the future kf phyc8logy howss immense prkmise for a more sustainable8aqd heawrhy planet,0.896551724137931,9,the future of physics has immense promise for a more sustainable and healthy planet,0.9294117647058824,1
dhakas skyline was illuminated by night with colorful lights,dha1as skyline was ilk8mjvated by nwght wirh xoporfub lighrs,0.8166666666666667,11,dha1as skyline was ilk8mjvated by nwght wirh xoporfub lighrs,0.8166666666666667,3
they have been connecting with influencers and celebrities on facebook,ghey have been c8nnecuibg with inkluenxerw and xelehriries on facebook,0.8571428571428571,10,ghey have been connected with influencers and celebrities on facebook,0.9496402877697842,2
neuroinspired algorithms will mimic human perception for enhanced visualizations,neproiv2piredpakgori8hms will mim8c hymaw perception for evhanced v8sualiza2ions,0.85,12,nepal will mimic human perception for enhanced visualizations,0.8652482269503546,1
ai in telecommunications will have been optimizing network performance and reliability,ag in tepecomm8vgcqti8ns wipl habe been opri9izing netwprk performance and1reliqbhlitu,0.813953488372093,16,ag in the company wips have been optimizing network performance and reliability,0.8606060606060606,2
security professionals are conducting security awareness training for employees,sexy1ity professionaws are xonductibg secur8ty awqreness t8ainihg for emplkyefs,0.8481012658227848,12,sexuality professionals are conducting security awareness training for employees,0.9685534591194969,1
children chase colorful leaves as they swirl through the air in autumn,ch8ld8en chase colorfuw leaves as theglswirk qhrxugh ehx air 8n autuqn,0.8285714285714286,12,ch8ldren chase colorful leaves as the sunbeams quiver through the air in autumn,0.8859060402684564,2
by 2043 augmented intelligence systems will have augmented human capabilities in biomedical text analysis,by 2043 vugmehtex inrewligenve sysgems woll havepaugmenyedfhyman xqpabilhties in biomedixal texu analyais,0.8285714285714286,18,by 2043 under the influence of systems will have augmented humanity with xqubit abilities in biomedical text analysis,0.8288288288288288,2
penetration testing will be integrated into the development lifecycle of software,penet1ati8hmtestibg w8ll be 9heegrated 8nto rhe developmengg0ifecycle of softwa1e,0.8148148148148148,15,penetration testing will be integrated into the development lifecycle of software,1.0,0
they had been updating their iphones operating system before it crashed,th4y had bee8 updqt8ng rhei1 iphones opr2ating system before ir xrashed,0.8591549295774648,10,they had been upgrading their iphone operating system before it crashed,0.9577464788732394,2
users have been exploring youtubes extensive library of documentaries,userw have been exploring youtubes xxrensive libr1ry on documentaries,0.927536231884058,5,user has been exploring youtubes comprehensive library on documentaries,0.9,3
by next year well be expanding the garden to include more exotic plants,by mext year welk bejelpancinw the gsrdenwrk 7nclude mo11 wxotic plants,0.8028169014084507,14,by next year well be helping the garden work include more exotic plants,0.9295774647887324,2
