True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
they had played badminton competitively in high school,they had played badminton competitivelyiinrhigh school,0.9629629629629628,2,they had played badminton competitively in high school,1.0,0
we attended a costume party on halloween,we attended a xostume party on halloween,0.975,1,we attended a costume party on halloween,1.0,0
chinese researchers have been conducting studies on the ecological impact of development projects and environmental conservation,chinese researchers have been conducting studies on the ecological impaxt of denelopment projects and6environmental conservatiom,0.96875,4,chinese researchers have been conducting studies on the ecological impact of development projects and environmental conservation,1.0,0
bangladeshi food will be internationally renowned,bangladeshicfood will be internationally renowned,0.979591836734694,1,bangladeshic food will be internationally renowned,0.98989898989899,1
the vibrant tulips in the field sway gently in the cool spring breeze,the vibrant tulips in the field sway gently in the cool spring breeze,1.0,0,the vibrant tulips in the field sway gently in the cool spring breeze,1.0,0
she attended a yoga retreat in the mountains,she attended a yoga retreat in the mountains,1.0,0,she attended a yoga retreat in the mountains,1.0,0
remote learning platforms will accommodate students with disabilities through accessible content and interfaces,remote learning platforms will accommodate students with disabilities through accessible conteng and interfaces,0.990990990990991,1,remote learning platforms will accommodate students with disabilities through accessible content and interfaces,1.0,0
viewers have been contributing to the global youtube community through translations,viewers have been8contributing to the global youtube community through translations,0.9879518072289156,1,viewers have been contributing to the global youtube community through translations,1.0,0
she attended a pottery class last weekend,she attendedqa pottery class last weekend,0.975609756097561,1,she attended a pottery class last weekend,1.0,0
the turkish ministry of culture and tourism actively promotes the countrys cultural heritage,thebturkish ministry of culture and tourism axtively promotes the countrys cultural heritage,0.9782608695652174,2,the turkish ministry of culture and tourism actively promotes the countrys cultural heritage,1.0,0
they were sleeping on a mattress on the floor,they were sleeping onga mattress on the floor,0.9777777777777776,1,they were sleeping on a mattress on the floor,1.0,0
i have been exploring different facebook groups,i have been exploring different facebookkgroups,0.9787234042553192,1,i have been exploring different facebook groups,1.0,0
life throws curveballs but resilience allows us to bounce back stronger,life throws curveballs but resilience allows us tobnounce back stronger,0.971830985915493,2,life throws curveballs but resilience allows us to bounce back stronger,1.0,0
i was sleeping with my arms wrapped around a pillow,i was sleeping with my arms wrappedharoumdya4pillow,0.9215686274509804,4,i was sleeping with my arms wrapped around my pillow,0.970873786407767,1
the songs simple message resonates with people of all ages,the songs simple message resonatesuwith people of all ages,0.9827586206896552,1,the songs simple message resonates with people of all ages,1.0,0
bangladeshi food will bring people together,bangladeshi food will nring people together,0.9767441860465116,1,bangladeshi food will bring people together,1.0,0
scientists are studying the properties of topological superconductors for potential use in quantum computing,scientists are studying the properties of topologixal superconductors for potential use in quantumqcomputing,0.9814814814814816,2,scientists are studying the properties of topological superconductors for potential use in quantum computing,1.0,0
tomorrow i will be organizing a community cleanup with my students,tomorrow i will8be organizing a community cleanuptwithsmy students,0.9545454545454546,3,tomorrow i will be organizing a community cleanup with my students,1.0,0
anomaly detection identifies unusual patterns or outliers in datasets,anomaly degextion identifies unusual patterns or outliers im datasets,0.9565217391304348,3,anomaly detection identifies unusual patterns or outliers in datasets,1.0,0
talented women in computer engineering have advanced the development of quantum computing,talented women7in computer engineering have advanxed the development of quantum computing,0.9775280898876404,2,talented women in computer engineering have advanced the development of quantum computing,1.0,0
the baby was sleeping peacefully in her crib,theubaby was sleeping peacefully in her crib,0.9772727272727272,1,the baby was sleeping peacefully in her crib,1.0,0
she attended a language course and learned to speak french fluently,she attended a language course and learned to speak frenxh fluently,0.9850746268656716,1,she attended a language course and learned to speak french fluently,1.0,0
researchers will have been exploring the intersection of assisted reproductive technology and regenerative medicine,researchers will have been exploring2the intersection of assisted0reproductive technology4and regenerative medicine,0.9739130434782608,3,researchers will have been exploring the intersection of assisted reproductive technology and regenerative medicine,1.0,0
by 2350 researchers will have developed methods for terraforming entire planets,bg 2350 researxhers will have developed methods for terraforming entire planets,0.9746835443037974,2,bg 2350 researchers will have developed methods for terraforming entire planets,0.9873417721518988,1
in the coming year i will be instructing students on advanced physics concepts,in the xoming year i will be instruxting students0on advanced physics conxepts,0.9487179487179488,4,in the coming year i will be instructing students on advanced physics concepts,1.0,0
the sky was obscured by thick gray clouds,the skylwas obscured by thick gray xlouds,0.951219512195122,2,the sky was obscured by thick gray clouds,1.0,0
quantum physicists will be investigating the phenomenon of quantum entanglement,quantum physicists will be investigating the phenomenon of quantum entanglement,1.0,0,quantum physicists will be investigating the phenomenon of quantum entanglement,1.0,0
physicists are investigating the behavior of axions in astrophysics experiments,physicists are investigating thejbehavior of axions insastrophysics experiments,0.9746835443037974,2,physicists are investigating the behavior of axions in astrophysics experiments,1.0,0
viewers have been discovering hidden gems in the vast youtube library,viewers have been disconering hidden gems in theenast youtube library,0.9565217391304348,3,viewers have been discovering hidden gems in the last youtube library,0.9855072463768116,1
next semester i will be coaching a soccer team,next semesger i will be coaching a soccerateam,0.9565217391304348,2,next semester i will be coaching a soccer team,1.0,0
chefs are incorporating locally sourced and seasonal ingredients into their menus,chefs2are incorporating locally sourced and seasonal ingredients into their menus,0.9876543209876544,1,chefs are incorporating locally sourced and seasonal ingredients into their menus,1.0,0
they will have expanded the websites content to include more diverse perspectives,they will have expanded the websitescconteng to inxlude more diverse perspectives,0.9629629629629628,3,they will have expanded the website to include more diverse perspectives,0.9411764705882353,1
developers have created games that explore the intersection of technology and humanity,developers have xreatedngames that explore the intersection of3technology and humanity,0.9651162790697676,3,developers have created games that explore the intersection of technology and humanity,1.0,0
in the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,ib the upcoming weeks i will ne focusing onlmindfulksnacking to curbgunhealthy cravings,0.942528735632184,5,ib the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,0.9885057471264368,1
the website will have launched a feature for users to create and share recipe collections,the website will havetlaunched a feature for users to create andtshare recipe xollextions,0.9550561797752808,4,the website will have launched a feature for users to create and share recipe extensions,0.9491525423728814,1
foreign education is a transformative experience that shapes future leaders,foreign eduxationqis a transformative experience that shapesmfuture leaders,0.96,3,foreign education is a transformative experience that shapes the future leaders,0.974025974025974,1
physicists will be studying the properties of quarkgluon plasma in particle colliders,physicists will be studying the properties of quarkgluon plasma in particle xolliders,0.9882352941176472,1,physicists will be studying the properties of quarkgluon plasma in particle colliders,1.0,0
bangladeshs democracy inspires global admiration,bamgladeshs democraxyfinspires global asmiration,0.9166666666666666,4,bamgladeshs democracy inspires global admiration,0.9791666666666666,1
she practiced portion control to manage her weight,she practiced portion control to manage her weight,1.0,0,she practiced portion control to manage her weight,1.0,0
they explored the history of islamic law,they explored the history of islamic law,1.0,0,they explored the history of islamic law,1.0,0
deep learning algorithms will enable advanced pattern recognition in visualizations,deepulearning8algorithmswwill enable adnanced patternyrecognition in visualizations,0.9397590361445785,5,deep learning algorithms will enable advanced pattern recognition in visualizations,1.0,0
dhakas government implemented initiatives to address air pollution,dhakas government implemented initiagives to address air pollution,0.9848484848484848,1,dhakas government implemented initiatives to address air pollution,1.0,0
virtual reality headsets have become more accessible,virtual reality headsets have become more accessible,1.0,0,virtual reality headsets have become more accessible,1.0,0
he used to drink several cups of coffee a day but switched to herbal tea,he used to drink several cups of coffee a day but1switxhed to herbalytea,0.9583333333333334,3,he used to drink several cups of coffee a day but switched to herbal tea,1.0,0
children chase colorful leaves as they swirl through the air in autumn,children9chase xolorful leavespas they8swirl through the airlin autumn,0.9285714285714286,5,children chase colourful leaves they swirl through the air in autumn,0.9710144927536232,2
she took a cooking class and learned to bake french pastries,she took a cooking class andslearned to bake fremxh pastries,0.95,3,she took a cooking class and learned to bake from scratch pastries,0.9206349206349206,1
scientists are studying the molecular mechanisms of drug resistance in infectious diseases,scientists are studying the molecular mexhanisms of drug resistance in infectious8diseases,0.9777777777777776,2,scientists are studying the molecular mechanisms of drug resistance in infectious diseases,1.0,0
experts will have been discussing the ethical implications of assisted reproductive technology for decades,experts will haveabeen discussing the ethicaldimplixations of assisted reproductive technology for decades,0.9716981132075472,3,experts will have been discussing the ethical implications of assisted reproductive technology for decades,1.0,0
efforts to eliminate genderbased violence in conflict zones have been ongoing,efforts to eliminate genderbased violence in xonflict zones have beencongoing,0.974025974025974,2,efforts to eliminate genderbased violence in conflict zones have been ongoing,1.0,0
advancements in energyefficient data centers have reduced the carbon footprint of digital infrastructure,advancements in energyefficient datazcentersfhave reduced the xarbongfootprint of digital infrastructure,0.9615384615384616,4,advancements in energyefficient data centers have reduced the carbon footprint of digital infrastructure,1.0,0
the study of algal blooms is an important area of research in phycology,ghe study of algal blooms is an importantvarea of research in phycology,0.971830985915493,2,ghe study of algal blooms is an important area of research in phycology,0.9859154929577465,1
experts will have been envisioning a future where assisted reproductive technology fosters inclusivity and equality,experts will have been envisioning a future where assisted reproductive technology fosters inxlusivity and equality,0.991304347826087,1,experts will have been envisioning a future where assisted reproductive technology fosters inclusivity and equality,1.0,0
the coach had emphasized the importance of footwork in badminton,the coach had0emphasized the importance of footwork in badminton,0.984375,1,the coach had emphasized the importance of footwork in badminton,1.0,0
clinicians will have been refining assisted reproductive technology protocols to enhance outcomes,xlinicians will have neen refining assistedlreproductive texhnology protocols to enhance outcomes,0.9587628865979382,4,xlinicians will have been refining assisted reproductive technology protocols to enhance outcomes,0.9896907216494846,1
ai in law enforcement will have been assisting in crime prevention and investigations,ai in law enforcement will have beenpassisting in crime prevention andiinvestigations,0.976470588235294,2,ai in law enforcement will have been assisting in crime prevention and investigations,1.0,0
it will be adapting to different cultural norms,it will be adapting4to different cultural2norms,0.9574468085106383,2,it will be adapting to different cultural norms,1.0,0
by next year the website will have expanded its content to include multimedia elements,by next year the website will have expanded its content to includermultimedia elements,0.9883720930232558,1,by next year the website will have expanded its content to include multimedia elements,1.0,0
in upcoming years smart assistants will assist with time management and productivity,in upcoming years smart assistants will assist with timecmanagememtdand productinity,0.9523809523809524,4,in upcoming years smart assistants will assist with time management and productivity,1.0,0
he paid for his childs wedding expenses,he paid forohis childs wedding expenses,0.9743589743589745,1,he paid for his childs wedding expenses,1.0,0
my cat loves a good cuddle session nuzzling against my cheek with affection,my cat loves a good cuddle session nuzzling against my cheek with affection,1.0,0,my cat loves a good cuddle session nuzzling against my cheek with affection,1.0,0
people have been engaging in continuous reading habits to cultivate a broader perspective on various subjects,people have been engaging in continuous reading habits to cultivate a broader perspective om various subjects,0.9908256880733946,1,people have been engaging in continuous reading habits to cultivate a broader perspective on various subjects,1.0,0
gamers have participated in virtual reality social events and gatherings,gamers have participated in virtualereality social events and gatherings,0.9861111111111112,1,gamers have participated in virtual reality social events and gatherings,1.0,0
tomorrows morning holds promise,tomorrows morningvholds promise,0.967741935483871,1,tomorrows morning holds promise,1.0,0
microbial enzymes in detergents contribute to the breakdown of stains and soils,micronial emzymes in detergents contribute to the breakdown of stains and soils,0.9746835443037974,2,micronial enzymes in detergents contribute to the breakdown of stains and soils,0.9873417721518988,1
in the future chatbots will assist with language learning and practice,in the futurexchatbots will assist with language learning and praxtice,0.9714285714285714,2,in the future chatbots will assist with language learning and practice,1.0,0
she conducted research on islamic education in the modern world,she conducted researxh om islamic education in the modern world,0.9682539682539684,2,she conducted research on islamic education in the modern world,1.0,0
he invested in cryptocurrency for speculative gains,hezinvested in cryptocurrency for speculatine gains,0.9607843137254902,2,hezinvested in cryptocurrency for speculative gains,0.9803921568627451,1
researchers have been studying dna hybridization techniques in medical diagnostics detecting specific genetic sequences for disease diagnosis,researchers have neenvstudying dba hynridization techniques in medical diagnostics detecting spexific genetic sequences for disease diagnosis,0.9645390070921984,5,researchers have been studying dna hybridization techniques in medical diagnostics detecting specific genetic sequences for disease diagnosis,1.0,0
by tomorrow construction workers will be creating excessive noise pollution,ny tomorrow construcgiom workers will be creating excessive1noise pollution,0.9466666666666668,4,ny tomorrow construction workers will be creating excessive noise pollution,0.9866666666666667,1
restaurants will offer authentic bangladeshi dishes,restaurants will offer authentic bangladeshi dishes,1.0,0,restaurants will offer authentic bangladeshi dishes,1.0,0
the batsman survived a close runout chance with a dive,the batsmam survived a close runout chance withwa dive,0.9629629629629628,2,the batman survived a close runout chance with a dive,0.9906542056074766,1
the software had crashed repeatedly before the patch was applied,the software had crashed repeatedly before theopatch was applied,0.984375,1,the software had crashed repeatedly before the patch was applied,1.0,0
we visited an art gallery and admired famous paintings,we visited an art gallery and admired famous paintings,1.0,0,we visited an art gallery and admired famous paintings,1.0,0
she was sleeping with her legs tangled in the sheets,she was sleeping with her legs tangled in6the sheets,0.9807692307692308,1,she was sleeping with her legs tangled in the sheets,1.0,0
in the upcoming weeks i will be mindful of my portion sizes to avoid overeating,im the upcoming weeks i will beamindful of mypportion sizes to avoid overeating,0.9620253164556962,3,im the upcoming weeks i will be mindful of my portion sizes to avoid overeating,0.9873417721518988,1
they negotiated the tricky conditions with patience and skill,theywnegotiated the trixky conditiobs with patience and6skill,0.9344262295081968,4,they negotiated the tricky conditions with patience and skill,1.0,0
financial institutions work on strengthening antimoney laundering measures,fibancial institutionstwork on strengthening6antimomey laundering measures,0.945945945945946,4,financial institutions work on strengthening antimoney laundering measures,1.0,0
by 2050 governments around the world will have been striving for global cooperation for fifty years,by 2050 governments aroundlthe world will have been striving for global cooperation for fifty years,0.98989898989899,1,by 2050 governments around the world will have been striving for global cooperation for fifty years,1.0,0
the documentary explores the fascinating underwater world of fish,the documengary explores the fascinating underwater world of fish,0.9846153846153848,1,the documentary explores the fascinating underwater world of fish,1.0,0
mma analysts are predicting potential matchups and outcomes,mma analysts are predicting potential matchups and outcomes,1.0,0,mma analysts are predicting potential matchups and outcomes,1.0,0
i was reading a mystery novel when the power went out,i was readimgzajmystery novel when the power went out,0.9433962264150944,3,i was reading a mystery novel when the power went out,1.0,0
they will travel to spain,they will travel to spain,1.0,0,they will travel to spain,1.0,0
researchers are mapping the human brain to understand its complexity,researchers are mapping the human nrain to understand its xomplexity,0.9705882352941176,2,researchers are mapping the human brain to understand its complexity,1.0,0
by 2046 smart city initiatives will have been improving urban living through interconnected information systems for thirty years,by 2046 smarticity initiatives will have been improving urban lining through interconnected information systems forkthirty years,0.9765625,3,by 2046 smart city initiatives will have been improving urban planning through interconnected information systems for thirty years,0.9767441860465116,1
bangladeshi communities will embrace dawn,namgladeshi communities will embrace dawn,0.951219512195122,2,namgladeshi communities will embrace dawn,0.9512195121951219,1
fighters are participating in charitable events to give back to the community,fighters are participating in charitanle events to give back to the community,0.987012987012987,1,fighters are participating in charity events to give back to the community,0.9668874172185431,1
voicecontrolled assistants will assist with virtual meetings and video calls,voicecontrolled assistants will assist with virtual meetings andhvideo calls,0.986842105263158,1,voicecontrolled assistants will assist with virtual meetings and video calls,1.0,0
brands will harness the power of usergenerated content through influencer campaigns,brands will harness the power ofsusergenerated content6through influencer campaigns,0.9759036144578314,2,brands will harness the power of usergenerated content through influencer campaigns,1.0,0
biometric payment systems will replace traditional methods,biometrickpayment systems will replace traditional methods,0.9827586206896552,1,biometric payment systems will replace traditional methods,1.0,0
gamification elements will enhance user engagement with data visualizations,gamificationlelements will enhance user engagement with data visualizations,0.9866666666666668,1,gamification elements will enhance user engagement with data visualizations,1.0,0
teachers will have been receiving professional development in ict integration regularly,teachers will have been receiving professional development in icttintegratiom regularly,0.9770114942528736,2,teachers will have been receiving professional development in ict integration regularly,1.0,0
women in technology have developed cuttingedge solutions to complex problems,women in technologyqhavetdeveloped xuttingedge solutions to complex problems,0.9605263157894736,3,women in technology have developed cuttingedge solutions to complex problems,1.0,0
the cat chased a mouse under the sofa but couldnt catch it,the catschased a mousejunder the sofa but couldnt catch it,0.9655172413793104,2,the cats chased a mouse under the sofa but couldnt catch it,0.9914529914529915,1
he used to drink several alcoholic beverages a week but cut back for his health,he used to drink several alcoholic beveragesua week but cut back for his health,0.9873417721518988,1,he used to drink several alcoholic beverages a week but cut back for his health,1.0,0
security professionals are implementing secure configurations for networkconnected home automation systems,sexurity professionals are implementing secure configuratioms for networkconnected home automation systems,0.981132075471698,2,sexurity professionals are implementing secure configurations for network connected home automation systems,0.9859154929577465,2
they were discussing the relevance of a classic novel in modern society,they were discussing the relevance of a classic nonel inxmodern society,0.971830985915493,2,they were discussing the relevance of a classic novel in modern society,1.0,0
people have been cultivating a reading habit as a form of intellectual exercise promoting cognitive flexibility and adaptability,people have been cultinating a reading habit as a2form of intellectual exercise promoting cognitive flexinility8andyadaptability,0.9609375,5,people have been cultivating a reading habit as a form of intellectual exercise promoting cognitive flexibility and adaptability,1.0,0
he observed the transit of a moon across the face of jupiter,he observed the transit of a moon across the face of jupiter,1.0,0,he observed the transit of a moon across the face of jupiter,1.0,0
researchers are exploring the security implications of machine learning and artificial intelligence,researcherszare exploring the sexurity implications of1maxhineclearming and artificial intelligence,0.9393939393939394,6,researchers are exploring the security implications of machine clearing and artificial intelligence,0.98989898989899,1
accomplished women in stem have received recognition for their efforts in promoting diversity and inclusion,acxomplished9women in stem have received recognition for their efforts in promoting dinersity and inclusion,0.97196261682243,3,accomplished women in stem have received recognition for their efforts in promoting diversity and inclusion,1.0,0
future bangladesh will embrace its liberation legacy,future bangladesh will emnracesits liberation legacy,0.9615384615384616,2,future bangladesh will embrace its liberation legacy,1.0,0
drone delivery will revolutionize lastmile logistics,droneodelivery will renolutionize lastmile logistics,0.9615384615384616,2,drone delivery will revolutionize lastmile logistics,1.0,0
biometric authentication will streamline identity verification processes,biometric authemtication willzstreamline identity verifixation processes,0.9583333333333334,3,biometric authentication will streamline identity verification processes,1.0,0
rainbows were stretching across the sky after the storm,rainbowslwere stretching across thehsky after the storm,0.9636363636363636,2,rainbows were stretching across the sky after the storm,1.0,0
countless individuals have been dedicating time to flexibility exercises for joint mobility,countless individuals5have been dedicating time to flexibility exercises for joint mobility,0.989010989010989,1,countless individuals have been dedicating time to flexibility exercises for joint mobility,1.0,0
future smart assistants will learn users preferences over time,future smart assistants will learn users preferences over time,1.0,0,future smart assistants will learn users preferences over time,1.0,0
food trucks will offer bangladeshi street eats,food trucks will offer bangladeshi street eats,1.0,0,food trucks will offer bangladeshi street eats,1.0,0
shared autonomous vehicles will reduce traffic congestion and parking demand in cities,shared automomous9vehiclesiwillwreduce traffic congestion and parkingcdemand in cities,0.9418604651162792,5,shared autonomous vehicles will reduce traffic congestion and parking demand in cities,1.0,0
before they set out on their adventure they had admired the moons reflection in the lake,before they set outkon their adventure they had admired the moons reflextion in the lake,0.9772727272727272,2,before they set out on their adventure they had admired the moons reflection in the lake,1.0,0
by 2050 amorphous computing will have enabled breakthroughs in personalized mental health care,by 2050 amorphous computing will have enanled breakthroughs im personalized mental health care,0.9787234042553192,2,by 2050 amorphous computing will have enabled breakthroughs in personalized mental health care,1.0,0
autonomous vehicles will reduce the environmental impact of transportation,autonomous vehicles will reduce the environmental impact of transportation,1.0,0,autonomous vehicles will reduce the environmental impact of transportation,1.0,0
he has been exploring the recommendations feature for book and movie suggestions,heehas been exploring ghe recommendations feature for book and movie suggestions,0.975,2,he has been exploring the recommendations feature for book and movie suggestions,1.0,0
scientists are studying the genetic factors contributing to neurodegenerative diseases,scientists are studying the4genetic faxtors contributing to neurodegenerative diseases,0.9767441860465116,2,scientists are studying the genetic factors contributing to neurodegenerative diseases,1.0,0
by next week i will be substituting unhealthy fats with healthier alternatives,ny next week i will be sunstituting unhealthy2fats with7healthier alternatives,0.9487179487179488,4,i will be substituting unhealthy fats with healthier alternatives,0.9090909090909091,1
he was sleeping with his legs stretched out in front of him,he was sleeping with his legs2stretched out in front of him,0.9830508474576272,1,he was sleeping with his legs stretched out in front of him,1.0,0
by 2630 disparities in digital access will have been addressed comprehensively,by 2630 disparities in digital7acxess will have3neen addressed comprehensively,0.9487179487179488,4,by 2630 disparities in digital access will have been addressed comprehensively,1.0,0
they repaired the cars air conditioning compressor,they repaired the cars airjconditioning compressor,0.98,1,they repaired the cars air conditioning compressor,1.0,0
china has been actively participating in global trade and has become a major player in the world economy,xhina has been axtively participating0in global trade and has becomeda major8player in the world economy,0.9519230769230768,5,china has been actively participating in global trade and has become a major player in the world economy,1.0,0
lots of people will go on vacation this summer,lots of people will go on vacation this summer,1.0,0,lots of people will go on vacation this summer,1.0,0
she spent money on a vacation to europe,she spent money on a vacation to europe,1.0,0,she spent money on a vacation to europe,1.0,0
artificial intelligence ai systems will have been employing deep learning techniques extensively,artificial intelligence ai systems will have beek employing deep learning techniques extensively,0.9895833333333334,1,artificial intelligence ai systems will have been employing deep learning techniques extensively,1.0,0
governments will have invested in digital infrastructure to ensure inclusivity by 2680,governments will have invested in sigital infrastructure to ensure imclusivity by 2680,0.9767441860465116,2,governments will have invested in digital infrastructure to ensure inclusivity by 2028,0.9767441860465116,1
gamers have engaged in virtual economies within games,gamersdhave engaged in nirtual economies within games,0.9622641509433962,2,gamers have engaged in virtual economies within games,1.0,0
phycology helps us appreciate the intricate relationship between algae and other marine organisms,phycology helps us appreciate the intricate relationshipibetweeb1algae and other marine organisms,0.9690721649484536,3,phycology helps us appreciate the intricate relationship between algae and other marine organisms,1.0,0
they had won the doubles championship title last season,they8had won the doubles championship titlehlast season,0.9636363636363636,2,they had won the doubles championship title last season,1.0,0
dietitians are advising on mindful eating practices to promote overall wellbeing,dietitians are advisingkon mindful eating praxtixes to promote2overall wellbeing,0.95,4,dietitians are advising on mindful eating practices to promote overall wellbeing,1.0,0
the teacher had created a safe and inclusive classroom environment for all students,the teacher7had created a safe and inclusive xlassroom environment for all students,0.9759036144578314,2,the teacher had created a safe and inclusive classroom environment for all students,1.0,0
she was gardening in her backyard surrounded by colorful blooms,she was gardening in her backyard surrounded ny colorful blooms,0.984126984126984,1,she was gardening in her backyard surrounded by colorful blooms,1.0,0
bangladeshs democracy fosters inclusivity,nangladeshs democraxy fosters imclusivity,0.926829268292683,3,nangladeshs democracy fosters inclusivity,0.975609756097561,1
by the time the concert ended the moon had already begun to wane,by the time the conxert ended the moon had already begun to wame,0.96875,2,by the time the concert ended the moon had already begun to wane,1.0,0
he painted a mural on the city streets and brightened up the neighborhood,he painted a mural on ghe xity streets and brightened up the neighborhood,0.9726027397260274,2,he painted a mural on the city streets and brightened up the neighborhood,1.0,0
he used to eat out for lunch every day but started bringing homemade meals,he used to9eat out for lunch every day nutestarted brimging homemade meals,0.945945945945946,4,he used to eat out for lunch every day and then started bringing homemade meals,0.9411764705882353,1
digital accessibility toolkits will provide resources for designers and developers,digital accessibility toolkits willqprovide resources for designers and developers,0.9878048780487804,1,digital accessibility toolkits will provide resources for designers and developers,1.0,0
vr will have been blurring the lines between reality and simulation,vr will have been blurring the lines between reality and simulation,1.0,0,vr will have been blurring the lines between reality and simulation,1.0,0
scientists will be studying the interaction between matter and antimatter,scientistsnwill be studying the interaction between matter and antimatter,0.9863013698630136,1,scientists will be studying the interaction between matter and antimatter,1.0,0
he upgraded the cars suspension system,he upgraded the cars suspension system,1.0,0,he upgraded the cars suspension system,1.0,0
she is going to meet her friends for lunch tomorrow,she is going to meet her friends for lunch tomorrow,1.0,0,she is going to meet her friends for lunch tomorrow,1.0,0
architects will have been using vr to design and visualize buildings,architexts will have been using nr to design and visualize buildings,0.9705882352941176,2,architects will have been using ar to design and visualize buildings,0.9852941176470589,1
innovations in sustainable fashion have led to the development of plantbased leather alternatives,innovationsein sustainable fashiok have7led to the denelopment of plantnased leather alternatives,0.9484536082474226,5,innovation in sustainable fashion has led to the development of plantbased leather alternatives,0.9791666666666666,2
ethical hackers will specialize in specific areas such as cloud security or iot,ethical hackers will spexialize in specific areas such as cloud security or iot,0.9873417721518988,1,ethical hackers will specialize in specific areas such as cloud security or iot,1.0,0
companies will have been leveraging big data analytics for a while,companies will hane been leveraging3big data analytixs for avwhile,0.9393939393939394,4,companies will have been leveraging big data analytics for a while,1.0,0
clinical trials are exploring the potential of gene therapies in rare genetic disorders,clinical trials are exploring the potential of gene therapies in rare genetix disorders,0.9885057471264368,1,clinical trials are exploring the potential of gene therapies in rare genetic disorders,1.0,0
initiatives focused on digital inclusion will have fostered equality by 2740,initiatives foxused on digital inxlusion will have2fostered equality by 2740,0.9605263157894736,3,initiatives for those on digital inclusion will have fostered equality by 2040,0.935064935064935,2
future market opportunities abound for bangladeshis,future market opportunities abound for bangladeshis,1.0,0,future market opportunities abound for bangladeshis,1.0,0
bangladeshi freedom fighters legacy ignites passion,bangladeshi freedom fighters legaxy ignites passion,0.9803921568627452,1,bangladeshi freedom fighters legacy ignites passion,1.0,0
archaeologists mapped the pyramids internal structure using advanced technology,archaeologists mapped the pyramids internal structurebusing advanced9technology,0.9746835443037974,2,archaeologists mapped the pyramids internal structure using advanced technology,1.0,0
they attended a jazz concert downtown,theyzattended a5jazz conxert downtown,0.918918918918919,3,they attended a jazz concert downtown,1.0,0
retina scanning technology will ensure secure access to classified information,retina scanning technology will ensure secure access to classified informatiom,0.9871794871794872,1,retina scanning technology will ensure secure access to classified information,1.0,0
investors have realized significant returns on their real estate investments in recent years,investors8have realized significant returns on their real estate investments in recent years,0.9891304347826086,1,investors have realized significant returns on their real estate investments in recent years,1.0,0
workers chiseled the pyramids stone blocks with remarkable precision,workersfchiseled the pyramids stone bloxks with remarkable precision,0.9705882352941176,2,workers felled the pyramids stone blocks with remarkable precision,0.9552238805970149,1
influencergenerated content will drive engagement across multiple channels,influencergenerated content will drive engagement across multiple channels,1.0,0,influencergenerated content will drive engagement across multiple channels,1.0,0
we witnessed a fenderbender on the highway,we witnessed a fenderbender on the highway,1.0,0,we witnessed a fender bender on the highway,0.9882352941176471,1
sea levels are projected to rise posing risks to coastal communities worldwide,sea levels are projectedsto rise6posing risks to coastal communigies worldwide,0.9615384615384616,3,sea levels are projected to rise posing risks to coastal communities worldwide,1.0,0
behavioral biometrics will detect and prevent account takeover fraud,nehavioral biometrics will detectfand prenent account takeover fraud,0.9558823529411764,3,behavioral biometrics will detect and prevent account takeover fraud,1.0,0
influencers will use aidriven insights to optimize their content strategies,influencers will use aidriven insights to optimize their contemt strategies,0.9866666666666668,1,influencers will use aidriven insights to optimize their content strategies,1.0,0
turkey is a member of the g20 and a candidate for european union membership,turkeyuis a member of the g20kand a candidate for european union membership,0.9733333333333334,2,turkey is a member of the g20 and a candidate for european union membership,1.0,0
they borrowed money from a peer lending platform to consolidate debt,they borrowedzmoney from a peer lending platform to comsolidate dent,0.9558823529411764,3,they borrowed money from a peer lending platform to consolidate debt,1.0,0
he lost control of the vehicle and crashed into a guardrail,he lost control5of the vehicle amd crashed into a guardrail,0.9661016949152542,2,he lost control of the vehicle and crashed into a guardrail,1.0,0
the mma world is witnessing the integration of traditional and electronic sports,the mma world isuwitnessing the integration of traditional amd electronic sports,0.975,2,the mma world is witnessing the integration of traditional and electronic sports,1.0,0
he finished a home renovation project and painted the walls,he finished aihome renovation projext and painted thefwalls,0.9491525423728814,3,he finished an home renovation project and painted the walls,0.9915966386554622,1
innovators will have harnessed amorphous computing for precision air quality management by 2049,innovators will have harnessed amorphous xomputing for precision air quality managememt by 2049,0.9789473684210528,2,innovators will have harnessed amorphous computing for precision air quality management by 2049,1.0,0
the snowfall covered the landscape in a soft blanket,the snowfallhconered thellandscape in apsoft blanket,0.9230769230769232,4,the snowfall covered the landscape in a soft blanket,1.0,0
chinese companies have been investing in the development of electric vehicles and sustainable transportation,chinese companies have been investing in the developmemt of electric vehicles and sustainable transportation,0.9907407407407408,1,chinese companies have been investing in the development of electric vehicles and sustainable transportation,1.0,0
liberation marks bangladeshs journey,liberation marks bangladeshs journey,1.0,0,liberation marks bangladeshs journey,1.0,0
we were sleeping in a hotel room during our vacation,wexwere sleeping in a hotel room during our vacation,0.9807692307692308,1,we were sleeping in a hotel room during our vacation,1.0,0
autonomous drones will patrol coastlines cleaning up marine debris and pollutants,autonomous drones will patrol coastlines cleaning up marine debris and pollutants,1.0,0,autonomous drones will patrol coastlines cleaning up marine debris and pollutants,1.0,0
