True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
he had planted trees in the neighborhood to improve the environment,he hae pkantee t3eeq 8n the bekghbprhpoe tk pmp5pve the envp3obmebt,0.7164179104477612,3,he  have booked tickets online for the environment budget,0.5645161290322581,2
ai in aviation maintenance will have been predicting and preventing equipment failures,aksk8 am8a58on ma8n6ena8ze epqp have neeb p5eekc5kni and q5eve8tkng equjqmebt 5apou3ea,0.5697674418604651,3,aksk8 am8a58on ma8n6ena8ze epqp have neeb p5eekc5kni and q5eve8tkng equjqmebt 5apou3ea,0.5697674418604651,3
vr will have been offering new avenues for artistic expression,v3 w8pk have veen o55e58ng nee avenues 5o5 a5tps5kcqexp5eaa8kn,0.6451612903225806,3,"v3 will have been offering nice avenues to the apps
 
v3 will have been offering nice avenues to the apps",0.5868263473053892,3
bangladeshi technology will revolutionize industries,bangqaeeah8ctechn8koty w8kq 5evkaut8pnjzec8neyqt5kes,0.5384615384615384,1,bangqaeeah8ctechn8koty w8kq 5evkaut8pnjzec8neyqt5kes,0.5384615384615384,1
influencers will pioneer new formats and trends in content creation,pn5aue8ce5a e8kq pkonee558ew 5o5ma6a ane trenea pn cp8tent c5eatkpn,0.5970149253731343,1,pn5aue8ce5a e8kq pkonee558ew 5o5ma6a ane trenea pn cp8tent c5eatkpn,0.5970149253731343,1
the intricate scales of a fish shimmer and change color depending on the light,the pn65kcate scakea2k5 a 5psh shpmme5 abs change coqkr ee8enekbt k8 the a8ght,0.6538461538461539,4,pn65kcate scakea2k5 a 5psh shpmme5 abs change coqkr ee8enekbt k8,0.5492957746478874,3
he crashed into a utility pole during a thunderstorm,he c5aahee k8to a 8t8kpty p0ae eu38bg a thubee5sto5m,0.6346153846153846,3,he catastrophe,0.24242424242424243,1
they collided with a car that ran a stop sign,the6 c8kojsed w8th a car tha6 5ania qt8p s8gn,0.7333333333333333,2,the coordinated will have been with a car that is a significant quality,0.5689655172413793,3
schools will have been fostering environmental awareness through virtual reality experiences,qchp0qa wppp have beeb 58a5e5png envpronmebtaonawa5eness th38ugh vj5tuaa reak8tu ec8e5penceq,0.6413043478260869,2,qchp0qa will have been 5850s expensive,0.4,2
we explored a pumpkin patch and selected pumpkins for halloween,we ecpao5ee a pumpkjb patch ans sekected pympkpna 585 hapakween,0.7301587301587301,3,we chose  a patch instead of pumpkjb,0.4444444444444444,3
effective communication skills are essential for success in education and beyond,e5eectpve cpmmu8pcatkon skpokq a5e esqe8t8akr5o5 aucceaa 88 ee8cat80nhane bey8nd,0.6,1,e5eectpve cpmmu8pcatkon skpokq a5e esqe8t8akr5o5 aucceaa 88 ee8cat80nhane bey8nd,0.6,1
by next summer he will have been writing poetry for a decade,by nex5 summe5 he w8kp haae veen e3pt8ng opet5y 50r a eecase,0.7166666666666667,3,by next summer he will have been investing on the case,0.7894736842105263,1
builders have implemented green building education programs for construction professionals,vu8qee5s have kmpkemen5es g3eeb b8pae88g ee8ca5pon p5pg5ama 583 c8nat58c68on p5k5esa88naka,0.5333333333333333,2,vu8qee5s have kept memories of great beauty 583 catastrophe,0.4161073825503356,2
he had volunteered at a community center to lead recreational activities for youth,he hae5voau85ee5ee at a zomm8n8t8 cen6e5lt0 qead 5ec5eat8knao act8vptpeq 585 88uth,0.6219512195121951,2,he have over 85 years to see the century complete,0.33587786259541985,2
the fans roared as the winning goal was scored,the 5ana 5oa5ee aacthe wpnnpbg g0aa eaq ack3ee,0.6086956521739131,1,the 5ana 5oa5ee 5acthe  wpnnpbg,0.5194805194805194,1
tiny water droplets cling to the vibrant petals of the lilies after a summer shower sparkling like tiny diamonds,t8n6 wate5 e5pqketa cqpng 5p the vkb5an5 8etapa p5 the a8ppes ae5e5 a summer ahpwe5 apa5kq8ng qpke 68ny s8amonea,0.625,4,t8n6 w8ate5 e5pqketa cqpng 5p the vkb5an5 8etapa p5 the a8ppes ae5e5 a summer ahpwe5 apa5kq8ng qpke 68ny s8amonea,0.6222222222222222,4
i had been setting up my apple watchs notifications before they disappeared,j had been aettkng up m8 appoe wa5cha n0t8e8ca6p8na be5o3e 5he8isjaapoea5ee,0.68,3,j had been acting up mostly because hes just a simple guy,0.4090909090909091,3
fashion brands have committed to using ecofriendly and biodegradable buttons and fasteners,5aahkon bra8ea hame ckmmjttee 6o uapbg eco55peneo8 ane b8oeeg5asanae bu66ona ane 5astene5a,0.6222222222222222,1,5aahkon bra8ea hame ckmmjttee 6o uapbg eco55peneo8 ane b8oeeg5asanae bu66ona ane 5astene5a,0.6222222222222222,1
chinese scientists and researchers have been contributing significantly to various fields of study,ch88ese scken6js6a ane 5eaea3che5s have been con65jbut8bg s8tnj5jcantqyl6p ba5pp8a 5peoes 85 s5yey,0.5510204081632653,2,ch88ese scken6js6a ane 5eaea3che5s have been con65jbut8bg s8tnj5jcantqyl6p ba5pp8a 5peoes 85 s5yey,0.5510204081632653,2
in the future smart assistants will assist with cooking by providing recipes and instructions,8n the 5utu5e smart aaa8stanta w8ppbaqsps6 e86h3zook8bg vy p5om8e8ngp5ecjpea abe 8natruct88ba,0.5376344086021505,3,8n the 5utu5e smart 8stanta 8ppbaqsps6 8e 86h3zook8bg vy p5om8e8ngp5ecjpea abe 8natruct88ba,0.532608695652174,3
they were involved in a chainreaction crash,they we5e08nvoobes jn a cha8n5eactpkn c5ash,0.7209302325581395,2,they were going to a chess game,0.5405405405405406,2
he renovated his kitchen and installed new countertops,he 3e8pmated hja kk6zhen a8e pnqtaaqee new cpyn6e560ps,0.5740740740740741,2,he 3e8pmated hja kk6zhen a8e pnqtaaqee new cpyn6e560ps,0.5740740740740741,2
the team will have been refining development processes for a while,the 6eam e8pk habe been 5e5knk8g deveq0pment p5kceasea 5o5 a whkqe,0.6818181818181818,3,the six million engineers have been skeptical about the development pace,0.5362318840579711,3
readers have been allocating dedicated reading spaces creating environments conducive to focused and immersive reading,5eaee5s haae vee8 apq8catknt eee8catee 5easpni aoaces c5ea58ng envprpnmebta coneuc8ae t0 5ocuaes ane pmme5qpve 5eae8nt,0.4915254237288136,1,5eaee5s have been seeking answers to some of the most pressing environmental questions today,0.47619047619047616,3
they had organized a fundraiser to provide disaster relief to communities affected by natural disasters,they hae1o3gankzee a 5une5a8ae5 tp q5pvpee ejsaa5e3h5eq8e5 tp c8mmun8tpea a55ec6ee ny naturappe8saatera,0.5922330097087378,2,they have taken over the planet,0.2537313432835821,1
microbes play a role in the degradation of organic matter in composting,m8z5pbea oaay a 50pe 8ndthe deg5aeatpon k5 p5ga8jc matte5 pbvc8m8ostkng,0.6056338028169014,2,m8z5pbea oaay a 50pe 8ndthe deg5aeatpon k5 p5ga8jc matt5 pbvc8m8ostkng,0.5957446808510638,2
personalized data visualization experiences will adapt to user contexts and goals,8e5aonappaes sata vpquaopzatjkn exqe38enceq wjak aeapt to use5 c0ntexta a8e i8aqs,0.6296296296296297,2,8aonappaes sata vpquaopzatjkn exqe38enceq wjak aeapt to use5 c0ntexta a8e i8aqs,0.625,2
we visited a botanical garden in the city,we v8akteeza b06anpcao ga5een kn the ckty,0.6829268292682927,2,we will not go to the city,0.5671641791044776,1
virtual assistants will have been offering personalized and intuitive support,b85tuap aaskstantq wppk have been 055e5jng pe5a8nappzee ans jntujt8ve ayppk5t,0.6233766233766234,2,b85tuap aaskstantq wppk have been 055e5jng pe5a8nappzee ans jntujt8ve ayppk5t,0.6233766233766234,2
the river reflects the twinkling lights of the city that lies on its banks,the 58ver 5eekectsgthe 6wknkk88g a8ghts k5 the c86y that qpesp8n ptq nanka,0.6621621621621622,3,the secret society is seeking the knowledge that poses a great threat to peace,0.40789473684210525,3
users will have access to personalized shopping recommendations based on their browsing history,8ae5a w8pp have azceaa 5p pe5spnaq8zee qhop8pbi 3ecommebsatj0nsabasee 8n 5he8r b5pwapng hpato5y,0.6105263157894737,2,8ae5a will have acquired the skills and experience as a photographer and broadcasting base on the harbor,0.4723618090452261,3
they inspire perseverance in adversity,5hey 8bap8re pe3seve5anze 8n aeme3spt8,0.631578947368421,1,5hey 8bap8re 8p5seve5anze 8n 8aeme3spt8,0.5974025974025974,1
user authentication processes protect sensitive information in mobile apps,use59authentjcat8pn processea 85ptect ae8a8tpve pn5o5mat80n pnnm0b8qe8ap8a,0.6486486486486487,1,use 100 authentic credit card processing systems on processes data securely on5o5mat80n public networks,0.4858757062146893,2
sustainable fashion brands are pioneering ecofriendly materials and production processes,suata8navpe 5aah80n b5aneq a5e 8pknee5pbt eck53jenep6 mate5paqa abe 85peuc5ko8 p50ceaqea,0.4659090909090909,1,suata8navpe 5aah80n b5aneq a5e 8pknee5pbt eck53jenep6 mate5paqa abe 85peuc5ko8 p50ceaqea,0.4659090909090909,1
the striker headed the ball into the goal,5he st5pker5heaeee the vaqk 88t8 6hebgpak,0.6097560975609756,2,he step forward was the vaqk 88t8 the hebgpak,0.5581395348837209,3
they had tracked the moons orbit using mathematical equations,the6 haegt5ackee the m88ba k5b8t ya88g ma5hemat8caq equat8ona,0.6557377049180327,2,the general purpose of a keyboard is to allow users to type messages or commands into a computer or other device,0.24277456647398843,2
dietitians are advising on mindful eating practices to promote overall wellbeing,e8etktpana a5e asa8q8ngeon mjneeua eat8ng p5act8zea tp p5pmpte obe5aoo wekqbe88g,0.6,1,e8etka42 pana a5e asa8q8ngeon mjneeua eat8ng p5act8zea tp p5pmpte obe5aoo wekqbe88g,0.5766871165644172,1
the government faces criticism for perceived leniency on corrupt officials,the ikmerbmen6 5acea c58t8c8qm 505 pe5ce8aee ke8jencu 8n c055ypt 8558c8aka,0.527027027027027,1,the impossible becomes possible,0.24761904761904763,1
a lone fisherman casts his net into the sea hoping for a bountiful catch,a kone 5kqhe5man caats hjq net pbto 6he aea h0pjnt 5o5 a bpuntk5uq catch,0.6666666666666666,3,a   k0ne  5kqhe5man  caats  hjq  net  pbto  6he  aea  h0pjnt  5o5  a  bpuntk5uq  catch,0.6075949367088608,3
it will be assisting in disaster response planning,jt wpqq be aqspst8ni 8n s8aaa5e5 5espknae ooanb8bg,0.56,2,jt wpqq be aqspst8ni 8n s8aaa5e5 5espknae ooanb8bg,0.56,2
the cat chased a mouse through the house but couldnt catch it,6he cat chaaes a moyse th5puth the houqe vutic0upd86 za5ch 8t,0.6721311475409836,2,6he  cat  chaaes  a  moose  the  house  for  the  tree,0.5739130434782609,4
we visited a botanical garden and admired the exotic plants,ee a8s8ted a bptanpcak ga5een ane aem85ee the ec0tpc pkab6s,0.6610169491525424,3,ee a8s8ted a bptanpcak ga5een ane aem85ee the ec0tpc pkab6s,0.6610169491525424,3
physicians are incorporating digital health tools for patient monitoring,ph8s8cjans a5e p8co5p03atkng spi8taq heapth 5k0ks 5pr oa6pebtbm8n8to5pbg,0.4583333333333333,1,phosphates are a crucial component of many biological processes,0.35555555555555557,2
understanding the nutritional value of different types of algae is crucial for their potential as food,ubeeratabekng the6nut5j5888aa vaque k5feke5erent 68pes p5 aagae jq c3uzpaqseo5 thej5 ootentjak aa eope,0.5686274509803921,1,ubeeratabekng the nut5j5888aa vaque k5feke5erent 68pes p5 aagae jq c3uzpaqseo5 thej5 ootentjak aa eope,0.5784313725490197,2
clinics will have been offering comprehensive support services alongside assisted reproductive technology treatments,zpjnjca w8oa habe been o55e5k8g comp5ehe8spve aupp05t se5b8cea aokniapdevaas8atee reproeuctpve technpo0gy t3eatments,0.6724137931034483,2,zpjnjca will have been offering new technology treatments,0.5664739884393064,2
the radio crackles with a weather report predicting clear skies for tonight,the rae88 c5ackqes ejth a weathe5 5epp56 p5eepc58ng cqea5 akpes 5p5 t0b8ght,0.64,2,the rain will cease to pour,0.3333333333333333,1
religion will continue to influence bangladesh,5ekjg8on wkpp cpnt8nue tk pneqyence banikaeeah,0.6086956521739131,1,5ekjg8on wkpp cpnt8nue tk pneqyence banikaeeah,0.6086956521739131,1
penetration testing will become a standard practice for regulatory compliance,penet5a6jo8 testp8g epkp becpmexa a5anea5e pract8ce 583 3eguqa5o5y comoo8ance,0.6363636363636364,1,penetration test practice 583 expertise,0.4827586206896552,2
selfdriving boats will revolutionize waterway transport,aek5e5kbkbg bpatq wpkp 5empqu6p0n88e wa5e5eay 55abappr6,0.3818181818181818,1,aek5e5kbkbg bpatq wpkp 55empqu6p0n88e wa5e5eay 55abappr6,0.3783783783783784,1
they explored the concept of tafsir in islamic exegesis,theu ecppo5ee the c0nzept o5 6a5sjr k8 japam8c exegea8a,0.6363636363636364,2,the concept of artificial intelligence is 15jajm8s8r,0.48598130841121495,2
i have been updating my profile information on facebook,j have been upea6jnt mu p5p58ke 8n585ma6jpn 0n 5aceb8pk,0.6,2,j have been unemployed on the job,0.45454545454545453,3
he is going to start his new job on monday,he pa gp8bg2t8 ata5t hks new kkb 8n mobda8,0.6190476190476191,2,he page is being updated today,0.4166666666666667,2
he enjoyed cooking elaborate meals for special occasions,he enqouee cpkk8bg epabkrate meaoq 505 speckap 8ccas8pns,0.6607142857142857,1,he enormous complexity of the problem can be attributed to the simplicity of the solution,0.31724137931034485,1
by the end of the month she will have been practicing guitar for six months,vy the e8e p5 the mo8th ahe w8aoehave been p5act8cpni g8p5ar 5o5 a8a mknthq,0.6533333333333333,4,vy the eighth month have been predicted,0.5263157894736842,4
liberation strengthens bangladeshs unity,kpne5atkon at3ent5hens bangpadeqha u88t8,0.65,1,kpne5atkon at3ent5hens bangpadeqha u88t8,0.65,1
adversarial training enhances model robustness by exposing it to adversarial examples,aeve5qa58aa t3aj88bg enhancea moeea rpbus6neaq buxeapks8ng pt t0 aeve5aa3jaq ecamqqea,0.5882352941176471,1,aeve5qa58aa t3aj88bg enhancea moeea rpbus6neaq buxeapks8ng pt t0 aeve5aa3jaq ecamqqea,0.5882352941176471,1
decentralized ict standards will have been encouraging ecofriendly practices in technology manufacturing,secebtrao8aee 8c6 atandarea w8kp habe nee8 encpy5ag8nt eco5rpendpu p5ac6pcesypnwtechbkkpgy many5acturpng,0.625,1,secebtrao8aee 8c6 atandarea w8kp habe nee8 encpy5ag8nt eco5rpendpu p5ac6pcesypnwtechbkkpgy many5acturpng,0.625,1
the mosques architecture was inspired by classical islamic design,the mkaaues a5chptezt8re was 8bap85ee vu cpaaspcap 8aaam8c desptn,0.5384615384615384,2,the major cause of the accident was a bad plane crash,0.4067796610169492,2
the river is a vital source of irrigation for the surrounding agricultural land,the 58be5 js a vjtaq aource k5 85r8gat8kn 5p3 thetau55pynekni agrjcuatu5ak oane,0.5822784810126582,2,the 585 js a vital source of energy production 5p3 thetau55pynekni agrjcuatu5ak oane,0.6257668711656442,2
she fixed a leak in the brake caliper,ahe 5pxee a qeak 8b the v3ake caqkpe5,0.6756756756756757,3,a he 5pxee a qeak 8b the v3ake caqkpe5,0.6666666666666666,3
brands will leverage influencers to create personalized content for target audiences,b5andq w8kk keve5age 885oue8ce3s t0 z5eate pe5q08aopzes contebt55o5 ta5get ayepencea,0.6190476190476191,1,b5andq w8kk keve5age 885oue8ce3s t0 z5eate pe5q08aopzes contebt55o5 ta5get ayepencea,0.6190476190476191,1
the sky was aglow with the light of the setting sun,the sky waa8agqke epth the q8gh5 o5 the aettjng aun,0.7254901960784313,3,the sky appears to the east,0.46153846153846156,2
microbial communities in oceans contribute to nutrient cycling and marine ecosystems,m8c5kvpaq communktjes pn pcea8s cpn558n8te to n8658ent cuca8ng ane ma5kne ezksyqtems,0.6428571428571429,2,m8c5kvpaq community centers on campus campus community centers on campus community centers on campus community centers on campus community centers on campus,0.325,1
by next summer outdoor events will be adding to noise pollution levels,vu nect aumme3 outeop5 eventa ekkp be aes8ni 6p nkjqe popkutj0n qemeqs,0.5857142857142857,2,vu nect aumme3 outeop5 eventa ekkp be aes8ni 6p nkjqe popkutj0n qemeqs,0.5857142857142857,2
real estate agents have successfully negotiated lease renewals for commercial tenants,3eaq eatate agen5a have s8ccesa5ukpy negptpatee oease 5eneeaoa 5k5 c0mme5zpap te8an6q,0.6588235294117647,2,3eaq eatate agen5a have s8ccesa5ukpy negptpatee oease 5eneeaoa 5k5 c0mme5zpap te8an6q,0.6588235294117647,2
by the time you join the platform will have been evolving constantly,ny 5he 6pme uou kpkn therqkat505m0e8oo habe neen evpkv8ng cpnatantku,0.5882352941176471,1,ny 6he 6000 uou kpkn therqkat505m0e8oo habe neen evpkv8ng cpnatantku,0.5588235294117647,1
game developers have prioritized inclusive character customization options,game seveoooe5a haaevpr8o5j6pzed knckyapve zha5acte5 cuqt8mp8at808 kp5j8na,0.5405405405405406,1,game system has been hacked,0.25742574257425743,1
future technologies will incorporate builtin accessibility features,5u6yre tezhnppog8ea wppa pnc05pp5ate bypqtjn acceaapbpqpty 5eatu5eq,0.5671641791044776,1,5yours 2thneppl8e 8pp15p5t bypqtjn 4ccaeaapbpqpty 5eatu5eq,0.352,1
she observed a comet passing through the inner solar system,ahe ovse5aee a cpme5 paasjng 6h58uthvthe pnne5 akoa5 system,0.6610169491525424,2,ahe ovse5aee a cpme5 paasjng 6h58uthvthe pnne5 akoa5 system,0.6610169491525424,2
physicians are incorporating telehealth services to provide mental health support,phuapc8a8a a5e 88c03o05at8bg teoeheapthmaerv8ces tk q58v8ee mentao heakth supp05t,0.6296296296296297,1,phuapc8a8a a5e 88c03o05at8bg teoeheapthmaerv8ces tk q58v8ee mentao heakth supp05t,0.6296296296296297,1
microbial diversity is vast and includes both harmful and beneficial species,m8c5pnpaq e8aerak5y pq vas5 ane pncpueea bpth ha5m5uk ane bene5kc8aa spec8es,0.6052631578947368,1,m8c5pnpaq e8aerak5y pq vas5 ane pncpueea bpth ha5m5uk ane bene5kc8aa spec8es,0.6052631578947368,1
he completed a woodworking project and crafted a bench,hetc8m8qetee azw8pdwo5kpng p3kject a8d c5a55ee a bench,0.6851851851851852,1,heterogeneous question,0.21052631578947367,1
sunlight dances on the turquoise water creating a dazzling display,a88qktht sabces pn thest8rqypjqe wate5 c5ea6png a eazza88g epa8ka8,0.5757575757575758,2,a88qktht sabces pn thest8rqypjqe wate5 c5ea6png a eazza88g epa8ka,0.5801526717557252,2
by next month theyll be experimenting with hydroponic gardening,by next month theuqq be ecpe5pmebt8ng w86h hys58p8njc ga5eenpbg,0.6984126984126984,2,by next month the university will have been investing in green infrastructure for generations,0.46153846153846156,1
he completed a photography challenge and captured stunning images,he cpmpqetee a phktpgraqhy chakoenge ane caqt85ed stunn8ng 8matea,0.7538461538461538,2,he company will have been stunned by the amazing achievement,0.432,1
doctors are implementing precision medicine approaches in pediatric care,e8ztk5q a5e jmopementpng prec8s8on mee8ckbe apq5oaches pb oed8at58c ca5e,0.6527777777777778,1,e5ztk5q a5e jmopementpng prec8s8on mee8ckbe apq5oaches pb oed8at58c cae,0.6573426573426573,1
bangladeshi flavors will be diverse,nangpaeeah8 eoabp5a w8kk begs8ve5se,0.4857142857142857,1,nangpaeeah8 eoabp5a w8kk begs8ve5se,0.4857142857142857,1
the vibrant coral reefs face threats from pollution and climate change,5he v8b3ant corak 5ee5q eace th5eats 53km qokau5job and ck8mate change,0.7142857142857143,2,5he  vegetable cracker 5ee5q  eace  the  eats  53km  okau5job  and  ck8mate  change,0.41830065359477125,3
developers will have been attending workshops to enhance their skills,eeaepppe5s e8ok habe veen attenekng wo5kah0paltk enhance thek5 sk8qqa,0.6376811594202898,2,eeaepppe5s e8ok habe veen attenekng wo5kah0paltk enhance thek5 sk8qqa,0.6376811594202898,2
he had already saved his work before the program crashed,he hae ap5easyxaamee h8s wo5k ve5o5e the p30gram c5aahes,0.6785714285714286,2,he have easy games to work the program,0.6170212765957447,3
bangladeshi businesses will thrive globally,babgaaeeshk buajnesseq e8kp th5pve tponaoqu,0.5581395348837209,1,babgaaeeshk buajnesseq e8kp th5pve tponaoqu,0.5581395348837209,1
renewable energy sources will gradually replace fossil fuels to reduce pollution levels,5e8ewavae ene5gy apy5cea w8aq g5aduaaky 5eppace 58aa8a 5yeqa to 5eeuce pokout8pb keveka,0.5632183908045977,2,5e8ewavae ene5gy apy5cea w8aq g5aduaaky 5eppace 58aa8a 5yeqa to 5eeuce pokout8pb keveka,0.5632183908045977,2
nanomaterials contribute to the development of flexible electronic devices,nanomate38aks con538b8te 5o the semekopment p5 5oecpnpe epect50bpc eemjces,0.6351351351351351,2,nanomate38aks con538b8te 5o the semekopment p5 5oecpnpe epect50bpc eemjces,0.6351351351351351,2
we visited a pumpkin patch and picked pumpkins for carving,we b8q8tee a oymqk8n 8atch ane qpcked qumok8na 585 za3v8ng,0.6206896551724138,2,we beat a online contest 585,0.3023255813953488,2
innovative water purification technologies will ensure access to clean water despite pollution,pnnobat8ve wate3 pu5pepcat8o8 5echnoqpgjes eppp ebqu5euaccess to cqean wate5 eesp8te ppaout8pn,0.6808510638297872,2,ppenobate will have access to power plants,0.4117647058823529,3
he finished a home renovation project and painted the walls a soothing blue,he 5pnkahed a hkme 5enoaat8p8 p5kjec6 a8e oa8n5ed the eakps a sp85hknt bpue,0.6,4,he 5000s a 5400s 5hike 5hike 5hike 5hike 5hike 5hike,0.1889763779527559,2
they replaced the water pump,they 5eqoacee the ea6e5yqump,0.6785714285714286,2,they 6186yump,0.3902439024390244,1
aiden is practicing his soccer skills with a mini goal set,a8een 8q p5actjc8ng hpa akcce5fak8aqaxwpthma m8n89goak aet,0.5517241379310345,1,a8een 8q p5actjc8ng hpa akcce5fak8aqaxwpthma m8n89goak aet,0.5517241379310345,1
he had sampled ceviche made with fresh tilapia at the beachside restaurant,he hae aampped cev8che maee w86h 55eqh t8aappa at the beachspee 5eata8rabt,0.7432432432432432,2,he  have  a  meal  with  friends  at  the  beach,0.5573770491803278,3
noise pollution will be causing disturbances in marine environments due to maritime traffic,bokae poqq8tppn wjop be3causjng ejatu5nanceq k8 ma588e envp3onmenta due t0 ma586jme tra558c,0.6153846153846154,2,bokae poqq8tppn wjop be3causjng ejatu5nanceq k8 ma588e envp3onmenta due t0 ma586jme tra558c,0.6153846153846154,2
the president and congress are locked in a stalemate over the budget proposal,the prespeent ans cong5esa a5e opckee kn a qtapemate pme5 the b8ste6jq5pq8aao,0.6753246753246753,3,the present administration is a great opportunity for the betterment of the people,0.46540880503144655,3
he completed a woodworking project and fashioned a beautiful chest,he cpmpqe5ee auwooew85kpni or8kect a8e 5aahkpnee a bea85p5uo chest,0.6060606060606061,2,he  corporate  police  officers  ordered  a  search  of  a  suspected  individual,0.23129251700680273,3
in upcoming years smart assistants will provide assistance with virtual reality training and simulations,pnsuocpm8ng36ea5s ama5t aaapatanta wpkk o3pv8de asskatance wpth bp5tuak reaqpty t5akn8ng and apm8oa6jkna,0.6057692307692307,2,pnsuocpm8ng36ea5s ama5t aaapatanta wpkk o3pv8de asskatance wpth bp5tuak reaqpty t5akn8ng and apm8oa6jkna,0.6057692307692307,2
the energetic dachshund loves a good game of fetch in the park,6he ene5getjc eazhqhune akmea a gpod game 05 5etch 8n the pa3k,0.7258064516129032,2,6he 80egetj0c 80azhqh0n3 akmea 80 0 gpod 0a3m3 g0me 05 0 5etch 8n 1he 4a3k,0.5441176470588235,1
countless individuals have been incorporating strength training into their fitness routines,coyntpess28bepv8euaoa haae been k8co5pp5at8ng st3ength t5a8npng pnt8 the85 5ptneas 50utkneq,0.6373626373626373,2,coyntpess28bepv8euaoa haae been k8co5pp5at8ng st3ength t5a8npng pnt8 the85 50utkneq,0.5977011494252874,2
researchers have been studying dna replication understanding the process of duplicating genetic information,3eaea5zhe5a have been stue68nt ena 5epq8catpon ubee5atabepng thecp58cesa k5 dupkpcat8nt tenetpc pn585mat8kn,0.616822429906542,2,3eaea5zhe5a have been stuck in a perpetual loop of repetition,0.36904761904761907,3
explainability is important for understanding and trusting machine learning models,ecpka8nabpkptu 8s jmqo5tabt 5o5 unee5a5a8d8ng abe t58st8ntpmazh8ne pea3npng m0deoq,0.4268292682926829,1,ecpka8nabpkptu 8s jmqo5tabt 5o5 unee5a5a8d8ng abe t58st8ntpmazh8ne pea3npng m0deoq,0.4268292682926829,1
she traveled to france and savored authentic french cuisine,she t5avepee 5po55ance ane savp3es authen68z 55ench zu8apne,0.6610169491525424,1,she have a sense of awe and savoury foods,0.52,2
bangladeshs democracy fosters inclusivity,bangkadeahq eemoc3acy 5oa6e5s pncquapvk5y,0.6341463414634146,1,banguadeahq eemokcacy 5oase5s pncquapvk5y,0.6585365853658537,1
by next year our website will have garnered over a million unique visitors,by beat 6ea3 8u5 wevsjte wpqkxhave ia5be3ed 0be5 a mjqqjon un8que b8akt85s,0.581081081081081,2,by beat 6ea3 8u5 wevsjte wpqkxhave ia5be3ed 0be5 a mjqqjon un8que b8akt85s,0.581081081081081,2
he buffed out the scratches on the cars paint,he bu55ee 8ut the ac5atches o8 theuca3a pap8t,0.7333333333333333,2,he  watched  the  university  papers,0.41975308641975306,2
data scientists implement dimensionality reduction techniques to simplify complex datasets,eata ac8entjata 8mpoemebt epmena8pnak86y 5eeyctp8b 5ech8pqyea tp qpmpqjey comppea dataae5s,0.5666666666666667,1,eatable sandwich poetry essay,0.23529411764705882,1
the vibrant red amaryllis makes a bold statement on the windowsill its trumpetshaped blooms reaching for the light,5he vpn5ant 5eezama58okpa makes a boke ata6emebt kn 6hewwpnekwspoo 86s 53umpe5shapes bko8ms 5eachjni 5p5 the q8ght,0.3596491228070175,3,5he  virtual private network 5eezama58okpa makes a big attack on the  security  of  the  public  spaces  and  the  53umpe5shapes  are  being  compromised  by  the  attacker,0.45454545454545453,4
arctic sea ice will continue to diminish impacting polar ecosystems,a5zt8c aea 8ce wjpa cpn6pnue to e8m8b8ah pmqactkng qkkar ec8aystema,0.6119402985074627,2,a5zt8c aea 8ce wjpa cpn6pnue to e8m8b8ah pmqactkng qkkar ec8aystema,0.6119402985074627,2
personalized product recommendations will boost crossselling,pe5s08aqpzed p50euct rezpmmebeat88na w8qa b88qt croaasekk8ni,0.55,1,p5s08aqpzed p50euct rezpmmebeat88na w8qa b88qt croaasekk8ni,0.5378151260504201,1
she walked to the store yesterday,ahe eakkes tp the s5p3e 8eqterdau,0.6666666666666666,2,a he ek kes tp the sp3e eqterdau,0.6461538461538462,2
freedom fighters sacrifices inspire unity,55eee0m 58gh6e3q sac5p5jcea 8na885e ubkty,0.4878048780487805,1,55eee0m 58gh6e3q sac5p5jcea 88na885e ubkty,0.4819277108433735,1
deep learning frameworks such as keras provide highlevel abstractions for model development,eeepapea588ng 53amee85ka sych as ke5aa p3ovkee h8ghpevea abatrac58kbs 585 mksek eeaek8pment,0.6043956043956044,2,eeepapea588ng 53amee85ka sych as ke5aa p3ovkee h8ghpevea abatrac58kbs 585 mksek eeaek8pment,0.6043956043956044,2
several condominium projects have been completed offering modern amenities,aeve5ao zpneompnpum 850jezts have bee8 cpmpketee 055e388g4m0ee5n amen8t8eq,0.6081081081081081,2,aeve5ao zpneompnpum 850jezts have bee8 cpmpketee 055e388g4m0ee5n amen8t8eq,0.6081081081081081,2
vr has influenced art therapy providing creative and immersive outlets for selfexpression,v5 haq 8n5q8e8cee a5t the5a8yg8r0bkd8ng c5eatpve a8e kmme5q8ve o86kets 5o5 aea5exq5eas8kn,0.550561797752809,1,v5 haq 8n5q8e8cee a5t the5a8yg8r0bkd8ng c5eatpve a8e kmme5q8ve o86kets 5o5 aea5exq5eas8kn,0.550561797752809,1
the archaeologist unearthed a rare artifact buried beneath the desert sands,thema5zhaepqpgjstuubea5thee a 5a5e a5585act bu3pee8veneathw5he sese3t aa8da,0.6133333333333333,2,a 5585act bu3pee8veneathw5he sese3t aa8da,0.43103448275862066,2
the team scored a goal in the last minute,the team azk5ee a4goaa knjthe paat m8nute,0.7073170731707317,1,the team is going to meet in 8 minutes,0.6075949367088608,2
