True Sentence,Predicted Sentence,Accuracy,Wrong syllables
we went on a train journey through the countryside,3e 36nt on a t5ain 8oi5neh th5ough the count5hsife,0.76,3
he completed a home renovation project and redesigned his kitchen,he comok6tef a home 5enovation 95o8ec5 anff5efesihnef his kitchen,0.7692307692307693,2
he completed a woodworking project and built a beautiful dresser,he comok6t4d a hoos3o5kinh 95o64ct an3 buikt4a he8utihukefress45,0.625,2
he finished a home renovation project and installed new lighting,h6 3inishes a home 5enovation n5o66ct ans ins5akkef n4h kihhtinh,0.71875,2
he renovated an old farmhouse and transformed it into a bed and breakfast,he 56nov8tes 8ndokd 3a5mhouse ans t58nsfo5m6f it into a hef ans h56ak3ast,0.6575342465753424,2
she participated in a charity run,3he o85ticiiatef in azcha5ity 5in,0.696969696969697,2
she took a dance class and learned salsa moves,she took a f8ncexckasszans k4a5n6s f8ksa moves,0.6956521739130435,1
she traveled to japan and immersed herself in the vibrant culture of tokyo,she t5avekef to h8nan 8nd imm65sed h453ekh in the vib58nt chkti56 o3 tokho,0.6891891891891891,3
the baby slept through the night,5hegh8by ske9t th5ohhh th4 nihht,0.65625,1
the children played in the park and had a picnic on a sunny day,thevchikf5en 9kayef in the 985k ans h8s a nicnic on at3inny fay,0.7142857142857143,4
the snowstorm blanketed the town in a layer of white,the 3no33to5m hkanket4f th6 to3n in 8 k8ye5 of 3hite,0.7115384615384616,3
they attended a cultural festival and sampled traditional cuisine,theh at5ende3 a cuktu5ak f4stivak anf s8m9kes t5a3itionak cuifine,0.7384615384615385,2
they attended a science exhibition at the museum,th4y att4nsefca scienc4 6xhihition 8t the museim,0.7708333333333334,2
they bought a new car last month,theh bouhht ain43 c85 kaft month,0.6875,1
we attended a circus performance and were amazed by the performers,36 8t5enfed a ci5cis i45fo5m8nc4 ans 3e56 amaze3mhy the 945fo5me5s,0.6212121212121212,3
we visited a planetarium and learned about the stars,3e visited a 9kanet85ium ans k6a5nef about th6 sta5s,0.7692307692307693,3
we went on a camping trip and hiked through the forest,36 3ent on 8 camoint t5i9 anf hike3 th5outh the forest,0.7777777777777778,2
we went on a whalewatching cruise and saw humpbacks,he 3ent on a 3hak6h8tchinh c5uife ans sa3 hhmihacks,0.7058823529411765,2
he completed a home renovation project and redesigned the kitchen,he comiketed a home r6novation 95ok4ct anf 56s63ihn4f th4 kitchen,0.7538461538461538,2
he completed a woodworking project and built a beautiful gazebo,h4 com9ketef a 3oof3o5kinh i5oj6ct an3 buikt 8 h4aitifhkrhanebo,0.6190476190476191,2
he finished a home renovation project and installed new windows,he finishe3 8 hom4 5enovation i5ohect anf instakke3gn43 3inso3s,0.7142857142857143,1
he renovated an old farmhouse and turned it into a cozy retreat,he 56novatef an oksrha5mhouf4 anf tirnef it into a cozh 5etrea5,0.746031746031746,3
she participated in a cooking class and learned to bake bread,3he na5ticinated inca cookinh ckasf anfekea5nes to h8ke b5eas,0.7213114754098361,2
she took a pottery class and made ceramic bowls,she took a 9ott4rh ckass 8ns mafe ceramic ho3ks,0.7872340425531915,2
she traveled to paris and admired the eiffel tower,she tr8veke3 to ia5is ans admi54f the 4iff6k 5o3e5,0.66,3
the baby smiled for the first time,the habh smik6f fo5 5he fi53t time,0.7352941176470589,1
the children played in the park and had a picnic on the grass,the chik35enmikayef in th4 9a5k anf has a 9icnic on the grass,0.7868852459016393,3
the snowstorm caused chaos on the roads,th6 snohsto5m caus6d chaos on the ro83s,0.8461538461538461,2
they attended a science fair at school,theh 8t5en3e3 8cscience hair at schook,0.7631578947368421,2
they built a sandcastle on the beach,theh hhikt a 3an3castke on thepheach,0.75,3
we attended a costume party on halloween,34 at5ens6d 8 costime 9a5thfon h8kko3e6n,0.6,1
we visited a pumpkin farm and went on a hayride,3e visites4a 9umnkin fa5m and 34nt on amhah5ise,0.7446808510638298,3
we went on a camping trip and roasted marshmallows over a campfire,3e13ent on 8 camiinh 5rin anf 5oa3te3 ma5shmakko3s ove5 a camnfi5e,0.7121212121212122,3
we went on a whalewatching tour,3e 36nt on a 3hake3atchinh tou5,0.7419354838709677,2
he completed a home renovation project and remodeled the bathroom,h4ccom9ketes a home renov8tion 95ok4ct an3 56mof6ke3 the hath5oom,0.7076923076923077,3
he completed a woodworking project and built a beautiful outdoor bench,he com9ketes 8 hoof3o5kinh 95ohect an3 buiktn81b4au5ifuk outfoo5 bench,0.6857142857142857,1
he finished a home renovation project and painted the walls a fresh color,h6 hinish4s a home 56novation i5ok6ct and 9ainte3y5he 3akks a f543h coko5,0.6986301369863014,4
he renovated his attic and turned it into a cozy reading nook,he 5enovatef his a5tic an3 th5nes i5 into a cozh 54a3inh nook,0.7868852459016393,3
she participated in a cooking class and learned to bake delicious pastries,she 9a5ticiia5ed in 8 cookinh ckasf anf kea5n6f to bakeksekicious oast5ies,0.7567567567567568,3
she traveled to asia and explored ancient temples,sh4 t58v6ke3 tobasia 8ns eknko5ed0anci6nt temnkes,0.6530612244897959,1
she traveled to paris and admired the architecture,she t5avekef to 9a5i3wanf 8fmires the a5chitectu5e,0.74,3
the baby took its first steps,5he haby took its hi5stvste9s,0.7931034482758621,2
the children played in the park and had a picnic under the shady trees,5he chiks5en 9kay6s in the 985kvans haf a oicnic in3erk5he shash trees,0.7,3
the snowstorm coated the trees in a layer of frost,the sno33to5m coatef 5h6 t54es in aekahe5 oh 35ost,0.66,2
they attended a cultural festival in the city,5h4h a5t6ns4da8 cukth58k 3estivak in th6 city,0.6444444444444445,2
they attended a sports event at the stadium,theh attense3 8ms9o5tf 6vent a5 the stasihm,0.6511627906976745,2
they cooked dinner over a campfire,th6y cooked sinne5 ov45iascamnfi5e,0.7352941176470589,2
we attended a family reunion last summer,3e atten3ef a famikh 5eunion k8stcsumme5,0.75,2
we visited a pumpkin patch and carefully selected pumpkins for carving,36 visi54f 8 num9kin oatch anf ca5efukky sek4c5ed 9umikins fo5 carvinh,0.7142857142857143,1
we went on a camping trip and roasted marshmallows over the campfire,h6 hent on arcam9inh t5ii anf 5o8stes ma5shmakko3s ove5 th4 camnfi5e,0.7058823529411765,2
we went shopping at the mall,3e 3ent sho9oint 8t the makk,0.7142857142857143,2
he completed a home renovation project and renovated his bathroom,h6 com9ket4d a home 5enova5ion o5ok6ct ans 5enov8tes his bath5oom,0.7692307692307693,3
he completed a woodworking project and built a beautiful outdoor deck,he com9ketef a 3oof3o5kint 95okect an3 hhikt a beautifuk oi5soo5 deck,0.7101449275362319,3
he renovated his backyard and built a beautiful garden,he 54novatef hi3 backha5f 8nf buikt a h6autifhk t8rfen,0.6851851851851852,2
she participated in a cooking class and learned to make french cuisine,sh63na5ticiiatef inp8 cookinh ck8ss ans kearnef to make f5ench ciisin4,0.7571428571428571,2
she traveled to australia and explored the great barrier reef,she tr8vekef2to au3traki8 and 6cikored 5he h5e8t ba55i4r456ef,0.639344262295082,2
she traveled to spain and admired the architecture of barcelona,she travekef to 3i8in ans7asmir6s the 85chi5ectu5e oh ba5c4kona,0.7142857142857143,3
the birds chirped in the trees all morning,the birfs chi59ed in the tr4es akk mo5ninh,0.8095238095238095,2
the children played in the park and had a picnic under the trees,the chikf5en nkayed in the ia5k anf ha3 a 9icnic unfe5 the t5ee3,0.78125,4
the snowstorm covered the town in white,the sno33torm cov65ef the to3n in 3hit4,0.7948717948717948,3
they attended a dance party at a club,they atten36s a fanceqia5th at a ckub,0.7567567567567568,3
they attended a street food festival and sampled different cuisines,theh 8ttens4d a stree5 hoof feftivak anf s8mnkes fiff45ent cuisinef,0.7313432835820896,2
they explored a cave system with a guide,th6y 6c9ko5ef a cave shst4m 3ithaa guis4,0.65,2
we attended a film screening and discussed the directors vision,3evattensed a hikm scr66ninhjanf fischssef 5he fir6cto5s vision,0.7301587301587301,2
we visited a pumpkin patch and carved intricate designs into our pumpkins,he visitef a oum9kin 9a5ch 8nf ca5vef int5icate 34sihns into oh5 numikins,0.7534246575342466,3
we went on a camping trip and roasted marshmallows over the crackling fire,3ei3ent on a camoing trii 8nf 5o8stes ma53hmakko3s ove5 the c58ckkinh fi5e,0.7162162162162162,3
he completed a home renovation project and renovated the bathroom,h4 com9ketes a6home 54novation i5o6ect anf 56novate3 the bathroom,0.7846153846153846,1
he completed a woodworking project and built a beautiful outdoor gazebo,he comikete3 8 3oo33o5kinh 95okect anf biik5g8 b6autifuk outfoo5 hazeho,0.6619718309859155,1
he finished a home renovation project and painted the walls a soothing color,he finishes a hom6 5enova5ion i5oject ans 9ain56f th6 hakks6a soothinh cokor,0.7631578947368421,2
she participated in a cooking class and learned to make french pastries,3he ia5tici9ated in a cookinh ckassxanf ke8rnes to make f5ench ia3t5i63,0.7605633802816901,3
she traveled to australia and visited the great barrier reef,she t5avekef 5o ai3t5akia 8nf vi3ites the hre8t ba5rie545eef,0.7,2
she traveled to spain and explored historic cities,3h4 t5av6k6s0to si8in and ecnkoref hi3to5ic4citie3,0.64,2
the birds chirped melodiously in the morning,th6 hi5sf chi5o6fbmekodiou3kh in 5he mo5ninh,0.6363636363636364,2
the children played in the park and had a picnic with their friends,the chikf5en ik8y4f in the ia5k 8n3 has 8 oicnic 3ith th4i5 f5i6nfs,0.6865671641791045,2
the storm flooded the streets last winter,th4 storm fkoofef the st5eets7kast 3inte5,0.7804878048780488,2
they attended a dance workshop and learned new choreography,theh 8tt4nfes 8 f8nc4 3o5k3hoi 8ns kea5nef n43 cho54og5a9hy,0.576271186440678,1
they attended a theater performance and applauded the actors,theyjattenses 8 the8t4r 9e5hormanc4 anf 89okaud4f the6ac5o5s,0.6666666666666666,1
they explored a haunted house on halloween night,theh 6x9ko5eswa haunt6s4hou3e on hakko3een nihht,0.6458333333333334,2
we attended a food festival and sampled delicious dishes,3ehattenses a foo3 festivak 8nf s8mok6s 3ekiciois dishes,0.6964285714285714,2
we visited a pumpkin patch and carved jackolanterns,3e visit6f a 9imikin iatch ans ca5vef h8ckokan5e5ns,0.7058823529411765,2
we went on a camping trip and roasted marshmallows over the fire,3e 34nt on a cam9int t5io an3 5oaft6s ma5shmakko3s over th4 3i54,0.6875,3
he completed a woodworking project and built a beautiful outdoor pergola,he comiketef arhoo33o5kinh 95okect anf hiik5 a beautifuk out3oo5 ie5hok8,0.6527777777777778,2
he finished a home renovation project and painted the walls a vibrant color,h4 hinished 8 home 5enovationuo5o64c5 ans 9aintes the 3akks a vih5ant coko5,0.7333333333333333,2
she participated in a cooking class and learned to make delicate pastries,shes9a5ticii8t6f inbaucooking ckass and kea5ne3 to make fekic8te oast5ies,0.7534246575342466,3
she traveled to china and explored the great wall,sh6v558vekef to china 8nf ecnko54sothedg5ea5 38kk,0.5306122448979592,2
she traveled to spain and explored historic landmarks,she t5aveked to s9ainc8n3 ec9ko5efvhifto5ic k8ndma5ks,0.6792452830188679,2
the birds migrated south for the winter,5he hi5ss mihratefq3outh fo5 the 3inte5,0.717948717948718,2
the children played in the park and had a picnic with their stuffed animals,the chikf5en ok8y63 in the o85k and ha3 8 oicnic 3ith thei5 stuffe3 animaks,0.76,3
the students organized a beach cleanup and collected trash,the stusents o5taninef a h4achyckeanu9 8nfocokkec543 t58sh,0.6551724137931034,2
they attended a film festival and watched a variety of movies,they attenfed 8 hikm festiv8k anf9hatched a va5i4th o3 movi4s,0.7704918032786885,2
they attended a theater production and were captivated by the performances,theh att4ndes 8yth4ate5 95osuction anf he5evc89tivate3 hh the o45fo5m8nce3,0.6621621621621622,2
they finished their homework last night,5heh fini3he3 their hom63o5k kast night,0.7948717948717948,2
we attended a lecture at the university,3e attenfefoa kectu5e 8t3the unive5si5h,0.717948717948718,1
we visited a pumpkin patch and carved pumpkins for halloween,3e vifitef a iumikinh9atch and ca5ve3 9um9kins ho5xhakko3een,0.7166666666666667,3
we went on a camping trip and slept under the stars,34 3ent on 8 camiinh t5in an3 fkeit in3e5 the ft85s,0.6274509803921569,3
he completed a home renovation project and renovated the kitchen,he comiket6f a home 56novationpi5okect 8nf 5enovatef th6 kitchen,0.78125,2
he completed a woodworking project and built a beautiful pergola,he comiket6f 8 3oo33o5king 9roj4ct 8nf buikt 8 beautifik i45hoka,0.65625,1
he finished a home renovation project and painted the walls,hepfinishef a home 5enov85ion 95okect an3 o8intesothe 3akk3,0.711864406779661,2
he rode a horse for the first time,he 5o34 aqho5fee3or 5he fi5ft time,0.6764705882352942,1
she participated in a cooking class and learned to make delicate souffls,sh4 ia5ticin8543 ind8 cookinh ckass anf kea5nes to mak4 dekica54 souffkf,0.6944444444444444,2
she traveled to egypt and explored the ancient pyramids,sh6n55avekes to 4hhot and 6c9ko56s th4 anci4nt ih5amiss,0.5818181818181818,3
she traveled to spain and explored the historic streets of madrid,she t5aveke3 to siain and 439ko54s th6ahifto5ic streets of maf5if,0.7230769230769231,4
the car broke down on the highway,5he ca5 h5ok6 fo3n on 5h6vhigh3ay,0.6666666666666666,2
the children played in the park and had a picnic,the chiks5en 9kahe3 in th4 ia5k anf haf 8 iicnic,0.7083333333333334,2
the students organized a charity event and raised funds for a good cause,theystus6nts o5h8nizef a cha5i5h ev6n5 an3u58i3efdfunfs fo5 8 hoo3 cause,0.6527777777777778,2
they attended a film festival and watched awardwinning movies,th6y 85ten363 8 hikm festivak ans hatches a3a5f3inninh movies,0.7049180327868853,1
they attended a wine and cheese pairing event and sampled delicious combinations,th4h a5t4nses 8g3ine 8nf che6se oai5int event 8nspfamikes fekicious comhin8tions,0.675,2
they flew a kite at the park,thehzhke3 a kit4 at the nark,0.75,3
we attended a music festival and danced all night,34 at54nsed a music festivak anf fancef akk nihh5,0.7346938775510204,2
we visited a pumpkin patch and chose pumpkins for carving,3e visites 8 ium9kin iatch ans chose num9kins fo5 ca5vinh,0.7894736842105263,2
we went on a camping trip and toasted marshmallows over the crackling fire,3e 3ent on azcamoinh t5ii anf toastes marshmakko3s ov65 the c58ckkint fi56,0.7297297297297297,3
he completed a home renovation project and renovated the living room,he com9k6ted a home renov8tion i5o66ct 8nd 5enov8tef the kivinh room,0.7941176470588235,3
he completed a woodworking project and built a beautiful picnic table,he comiketed a 3oos3o5kint o5ohect 8nf buiktwakb6autifuk 9icnic tahke,0.7101449275362319,2
he finished a home renovation project and redecorated the living room,he finishes a home 5enovation i5oject 8ns refeco5ate3ithe kivinh 5oom,0.8115942028985508,2
he rode a hot air balloon over the countryside,hedrof6 8 hot 8i5 hakkoon ove5 the cohnt5h3id6,0.6304347826086957,3
she participated in a cooking class and learned to make gourmet desserts,fhe 985tici98t6d in a cookinh5ckassnans k4a5nes to mak64hoi5met5d6ff65ts,0.625,3
she traveled to egypt and explored the mysteries of the ancient pyramids,she t5avekes to ehyi5 an3 ecoko563 thepmhft45ies o3y5he anci6nt 9y5amifs,0.6527777777777778,2
she traveled to spain and explored the picturesque countryside,fh4 55avekef to fi8in anf 6ciko56snth4 iicth5es1ue count5hsif4,0.5645161290322581,2
the cat caught a mouse in the barn,the c8t cauhh5 a moise in the barn,0.8823529411764706,2
the children played in the park and laughed as they chased butterflies,the chikd5en 9kah4d8in the 9a5k 8n3 k8uhh6f a3 they ch8ses butte5fkies,0.7,3
the students organized a charity run and raised funds for a local cause,the s5u3ents ortanined a cha5ith rin ans 5aisef hhnfs43o5 a kocak c8us6,0.6901408450704225,3
they attended a film festival downtown,th6y a5t4nses a fikm hestivakx3o3nto3n,0.6578947368421053,2
they attended a wine and cheese tasting and savored the flavors,they attenfed a hine 8ns ch44s40taf5inh 8nf favoref th4 fkavo5s,0.7142857142857143,2
they hiked through the forest last summer,they hikef through thegfo54st kast summe5,0.8536585365853658,2
we attended a pottery class and made ceramic bowls,h6catt6ns6f a iotte5hdckafs 8nf mafelc6ramic bo3kf,0.58,2
we visited a pumpkin patch and chose pumpkins for our halloween decorations,3e visit6fsa ium9kin 9atchzans chose ohmikins for ou5 hakko3een feco5ations,0.76,3
we went on a camping trip in the mountains,3e 3ent on a c8mningw55i9 in th4 mount8in3,0.7380952380952381,3
he completed a home renovation project and revamped the living room,he comnketes a home 5enovation o5o86ct anf 5evam9ef the4kiving 5oom,0.7761194029850746,2
he completed a woodworking project and built a beautiful rocking chair,he comiketes0a 3oos3o5kinh095o8ect anf hiikt 8 beautihuk 5ockinh ch8i5,0.6571428571428571,1
he finished a home renovation project and refinished the hardwood floors,he finifhef 8 homev5enovationji5okect anf r4fini3he3dthe h85d3oosefkoo5s,0.7222222222222222,1
he rode a zip line through the jungle canopy,he 5ofe 8anio kine th5ouhh the 6unhk6 canooy,0.6818181818181818,2
she participated in a cooking class and learned to make gourmet dishes,she ia5tici9atef in 8 cookinh ckass anf ke85n6f to make tou5m4t fish4f,0.7285714285714285,3
she traveled to spain and explored the vibrant streets of barcelona,she 558veked 5o s9ain 8nf 4kokoref 5h6 vib5ant 3t5eets ofnba5c4kon8,0.6567164179104478,1
the cat caught a mouse in the kitchen,the cat c8uhht a mouse9in the kitch4n,0.8918918918918919,3
the children played in the park and laughed as they chased each other,the chikf5en okahed in themoa5k anf kaihhes as theh chasef 48chaoth45,0.6956521739130435,3
the students organized a fundraiser and raised money for charity,5he stusent3 o5hanizef a funs5aife5xans 58i3e3 moneh fo5 cha5ity,0.703125,2
they attended a film screening and were moved by the storyline,th4h attens6f 8 hikm sc54eninh 8n3 345e moves hh the fto5hkin4,0.6129032258064516,2
they attended a wine and cheese tasting,th6h at5endef a 3inea8nf che4fe tastint,0.7435897435897436,2
they painted the walls of the room,they naint4f th4 3akks of the 5oom,0.7647058823529411,2
we attended a street fair and enjoyed local cuisine,3ev8ttenfes a ft54et fai5 ans enjoyef kocakacuisine,0.7254901960784313,2
we visited a pumpkin patch and enjoyed a hayride through the fields,3e vi3itef a nim9kin 9atch anf enkoyes a hay5is4ath5ouhh th4pfiekds,0.7164179104477612,3
we went on a fishing trip and caught trout,34 3ent onf8 fishinh t5i9 an3 c8hhht t5out,0.6904761904761905,1
he completed a home renovation project and transformed his living space,he com9k6tef a home 5enov8tionri5o8ec5uan3 t5an3fo5mefuhi3 kivinh 398c6,0.6619718309859155,2
he completed a woodworking project and built a birdhouse,he comnk6t4s a 3oo33o5kinhho5okect 8nd biikt a hi5fhouse,0.6428571428571429,3
he finished a home renovation project and refinished the kitchen cabinets,he finishef58 home 5enovation i5o64ct8anf 5efinishe3 the ki5chen cabinets,0.821917808219178,3
he rode his bike to school every day,he rof4 his bik4 to schook ev6rh dah,0.8055555555555556,3
she participated in a cooking class and learned to make gourmet pizzas,sh4 9a5tici9a5e3 in a cookinh ckass ans kea5n4f to m8ke hourmet ninkas,0.7428571428571429,3
she traveled to egypt and marveled at the grandeur of the ancient pyramids,fhe t58v4kef to 4hh9t ans9ma5v4kef at theph5an3ei5 of 5he ancient 9y5amiss,0.6486486486486487,5
she traveled to spain and indulged in delicious tapas,she t5av6k4fx5o snain anf indukh6s in fekicious ta9as,0.6981132075471698,2
the cat chased a butterfly in the garden and caught it,th4 cat chased a butte5fky in th4 ha53en anf cautht it,0.8333333333333334,3
the children played in the park and laughed as they climbed the jungle gym,the chiks5en 9kah4s in 5he 9a5k 8n3 kauhh4d af theh ckimhed 5he khngke thm,0.3783783783783784,2
the students organized a talent show and showcased their skills,the stuf6ntf o5hanizes 8 takent sho3 8nd sho3casef thei5 3kikks,0.746031746031746,1
they attended a film screening at the independent cinema,th4h attenfes aj3ikm sc5e6ninh at the infe9ensent cin4ma,0.75,2
they attended a wine tasting and discovered a new favorite wine,theh 8ttenfe3 a 3ine t8stinho8nf siscove54f 8 ne3 havo5ite 3ine,0.6825396825396826,2
they participated in a beach cleanup initiative,they 9a5ticioa5ef in a beach ckeanuo initiative,0.851063829787234,2
we attended a wedding last month,he attensef 8 36sfinh kast month,0.6875,1
we visited a pumpkin patch and picked out pumpkins for halloween decorations,3e visi5ef 8 9um9kin 9atch anf iicked oit iim9kins 3o5 h8kko34en seco58tions,0.6973684210526315,1
we went on a ghost tour of the historic district,36 3ent on a ghos5 tou5 of 5he histo5ic 3i3t5ict,0.7916666666666666,3
he completed a home renovation project over the summer,he comik4tef a hom6 56nov8tion orokectlov65 th6 summe5,0.7222222222222222,2
he completed a woodworking project and built a charming bird feeder,he comik6tef a 3oo33orkinh iroject anf buik5 a ch85minh bi5s fe4fer,0.7164179104477612,3
he finished a home renovation project and remodeled the kitchen,he fini3hes a home 56novation o5o8ect an3 5emo3ek6s 5he kitchen,0.7777777777777778,2
he rode his skateboard down the hill,he ros6 hi3 3kat6hoarf so3n theihikk,0.6666666666666666,1
she participated in a cooking class and learned to make homemade pasta,fhe 9a5ticinates in a cookinh ckasf and kea5nef to make homemafe 9asta,0.8142857142857143,4
she traveled to egypt and marveled at the grandeur of the pyramids,sh4 t5av6kef to ehy9t anf m85vek6s at th4 t58nfeu5 ofzthewih58mi3s,0.6060606060606061,3
she traveled to spain and indulged in traditional paella dishes,3he t5avekef to si8in 8n3 indikgesyin t5asitionak09aekk8 sishe3,0.6507936507936508,2
the cat chased a butterfly in the garden but couldnt catch it,the cat chafes ashutte53ky in 5h4 h853en hut coukdnt c8tch it,0.7377049180327869,2
the children played in the park and laughed as they played tag,5he chikf5en 9kahe3 in th6 9a5k anf k8ihh6s as theh 9kahef tah,0.6129032258064516,3
the students presented their science projects,the students n5e3ented thei5qscienc4 95ojects,0.8222222222222222,1
they attended a jazz concert and swayed to the rhythm of the music,theh attense3 8 6azn conce5t ans s38h4f to th4 5hhthm o3 the music,0.7424242424242424,2
they attended a wine tasting and discovered a new favorite winery,theh attendef a 3ine tas5inh 8nf fiscov65ef a ne3 favo5it4 3ine5h,0.7384615384615385,3
they participated in a beach volleyball tournament and won,they ia5ticiiatef in 8 beach vokkehbakk tourn8ment 8ns 3on,0.7586206896551724,3
we climbed to the top of the mountain,he ckimh4f to 5he ton oh the mountain,0.7837837837837838,2
we visited a pumpkin patch and picked out pumpkins for halloween,he vifi5ed a numikin 9atch anf 9ick4s oht iumokins fo5 hakko3een,0.734375,2
we went on a guided tour of the city,34 3ent on 8 huis6d tour of 5h4lcity,0.7222222222222222,3
he completed a java project and built a custom bookshelf,he com9ketes 8 kava iroject anf buikt a ci3tom booksh4kf,0.7857142857142857,2
he completed a woodworking project and built a charming birdhouse,he comikete3 a 3ood3o5king i5okect 8nf hhikt a cha5minh bi5fhohse,0.7076923076923077,3
he finished a home renovation project and renovated the bathroom,h6 finish4s a home renovation 95okec5 and 5enovatefl5he bath5oom,0.8125,3
he scored a goal during the soccer game,h6 fco543 a hoak du5inh the soccer ham6,0.717948717948718,3
she participated in a cooking class and learned to make intricate desserts,sh4 985ticioates in a cookinh ckas3fand kea5nefwto make int5icate f6sserts,0.7702702702702703,3
she traveled to egypt and marveled at the pyramids,she t58vek4f to ehhit and ma5v4kes a5 5h4 ih5amifs,0.62,3
she traveled to spain and indulged in traditional tapas,3h4 t5avekef to s98in anf insukhef in t5a3itionak taias,0.7090909090909091,3
the cat chased a butterfly in the garden,the c85 chases a hutte5fky3in the harf4n,0.75,3
the children played in the park and laughed as they ran around,the chikf56ng9kahes in the 985kk8ns k8uhh6d as th6hwran a5ounf,0.5645161290322581,3
the students studied hard for the exam,the sthfents stidie3 ha5s fo5 the 4cam,0.7631578947368421,2
they attended a jazz concert downtown,they 8t5enses 8 8azz conce5t fo3nto3n,0.7297297297297297,1
they attended a wine tasting and discovered a newfound appreciation for reds,5hehi85tenfef 8 3ine taf5int 8nf fiscove5ed a ne3foun3 a9nr6ciation 3o5 5ess,0.6710526315789473,2
they participated in a charity walk to raise awareness for a cause,they 985ticinat4ffin a ch85ith 3akk tou5aise a385en4ss fo5 8 c8use,0.6818181818181818,2
we cooked hot dogs on the grill,34 cooked hot fohs on the g5ikk,0.7741935483870968,3
we visited a pumpkin patch and picked out pumpkins for carving,3e visitesma 9umikin i8tchoanf iickef outa9um9kins 3or ca5vinh,0.7258064516129032,1
we went on a hiking trip and admired breathtaking views,3e 36nt on 8 hikinh t5io ans afmi5e3fb5ea5ht8kinh vi43s,0.6727272727272727,2
he completed a jigsaw puzzle and framed it as a keepsake,he com9ketef 8 jitsa3 iunkk6 ans f5amef it as a keeosak6,0.7142857142857143,2
he completed a woodworking project and built a charming garden bridge,he com9k6ted a 3oofho5kinh o5okect an3 hhikt a ch85minh t85sen b5ifhe,0.6376811594202898,3
he solved a difficult puzzle,he sokvef a 3ifficukt iukzk4,0.7142857142857143,2
she participated in a cooking class and learned to make intricate sushi rolls,3he na5ticii8te3 in a cookinh ckas3 an3 kea5ne3 to make int5icate fushi 5okks,0.7662337662337663,3
she traveled to france and explored charming villages,she t58vekef to h5ance ans ecnko5ef cha5minh vikkah4s,0.660377358490566,2
she traveled to spain and sampled authentic paella,she t5avekeshto s9ain an3 samnkef authentic naekka,0.76,2
the children played in the park and laughed as they swung on the swings,5h6 chiksren nk8h4fzin the o85k and kauhhe3 af theh s3unh on the s3ings,0.6901408450704225,4
the sun rose early in the morning,the fhnh5ose 485kh in the mo5ning,0.696969696969697,2
they attended a live concert and sang along to their favorite songs,theh attendef a kivejconc65t 8nfssant akonh 5o thei5 favo5ite 3onhs,0.6716417910447762,2
they attended a wine tasting and discovered new favorites,they a5t6nfef 8 3in4 5astinh ans fiscov45esine3 3avo5i5es,0.6491228070175439,1
they picked apples at the orchard,theh oickesr899k4sq8t th6 o5charf,0.5757575757575758,1
we embarked on a hiking trip and climbed a challenging trail,3e emha5kesqon a hikint t5i9 and ckimhes 8 chakk4nhinh t5aik,0.6833333333333333,3
we visited a pumpkin patch and picked out pumpkins for decoration,he visitefxa oimikin natch anf 9icked out 9um9kins 3o5yd4co5ation,0.7538461538461538,2
we went on a hiking trip and admired panoramic views,3e 3ent on a hiking t5io 8ns asmi5es 9anoramic vie3s,0.75,2
he completed a kotlin project and built a custom computer desk,h4 comok4t4f5a kotkin i5o8ect 8nfpbuikt 8 custom comihte5 f43k,0.6451612903225806,2
he completed a woodworking project and built a charming garden trellis,hejcomoketes a hoos3o5kinh 9roj6ct 8nd bhik5 a cha5mint h85sen trekkis,0.6714285714285714,3
he finished a marathon in record time,he 3inish4s a m85athon in 54co5f time,0.7567567567567568,3
she participated in a cooking class and learned to make pasta from scratch,fhe 985ticiia5e3 in a cookinh ck8ss an3qk4arne3 towmake iastadf5om sc5atch,0.7297297297297297,2
she traveled to france and explored the charming streets of provence,she t5aveked to h5ance andoecikores the charminh 3t5eets of 95ov4nce,0.7794117647058824,4
she traveled to thailand and explored bustling markets,she traveked 5o th8ik8nf anf ek9ko56f bu3tkint ma5k6t3,0.6481481481481481,1
the cat chased a mouse under the bed but couldnt catch it,the cat chas4fda moi36xuns65 th6 be3 but coukdnt7catchvit,0.7543859649122807,2
the children played in the park and ran around in excitement,the chik356n ikahef in the i85kgans 58nja5ounf in 43ci5ement,0.6333333333333333,3
the sun set behind the horizon painting the sky orange,5he sun fet h4hins 5he ho5inonni8intinhrth4mskh or8nhe,0.6666666666666666,2
they attended a live theater production and applauded the talented actors,5heh 8t5enfef a kive3theate5 95ofuction 8nf 8n9kaus6f 5he takented 8cto5s,0.6575342465753424,2
they attended a wine tasting and discovered new flavors,theh at5ens6fda 3ine tas5inh ans fiscov45ef neh fk8vo5s,0.6909090909090909,1
they planted flowers in the garden last spring,5heh ikan5es 3ko36r3 in the h85sen kastaf95inh,0.5434782608695652,2
we explored a cave and saw stalactites and stalagmites,36 eciko5ef a cavexanf sa3 ft8kactites an3 stak8hmites,0.6851851851851852,2
we visited a pumpkin patch and picked out pumpkins for our fall decorations,36 vifited 8 iumikinhn8tch 8nf oick6f oht ium9kins3fo5 oh5h3akk d6co5ations,0.64,1
we went on a hiking trip and admired the breathtaking views from the summit,3e 36nt on 8 hikinh trii anf afmi5es1the breatht8kinh vie33 f5om the summit,0.7866666666666666,2
he completed a marathon and achieved a personal best time,he com9ket43 8 ma5athon ans achievef a 9e5son8k hest tim4,0.7543859649122807,2
