True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
deep reinforcement learning agents like googles alphazero achieve mastery in multiple games,deep reinforcement learning sgents like googles alphazero achieve mastery in multiple gages,0.978021978021978,2,deep reinforcement learning agents like googles alphazero achieve mastery in multiple games,1.0,0
they had won the doubles championship title last season,they had won the doubles chanpionship title lastaseason,0.9636363636363636,2,they had won the doubles championship title last season,1.0,0
we visited the museum last weekend,we visitedathe9nuseum last weekend,0.9117647058823528,1,we visited the museum last weekend,1.0,0
telecommunications towers will be equipped with aidriven optimization systems,telecommunications towers will behequipped with aidriven optimization systems,0.987012987012987,1,telecommunications towers will be equipped with aidriven optimization systems,1.0,0
brands will leverage influencer partnerships for market research and insights,brsndsfwill leverage influencer partnerships for msrket research snd insights,0.948051948051948,3,brands will leverage influencer partnerships for market research and insights,1.0,0
he had planted trees in the neighborhood to improve the environment,he had plsnted trees in the neighborhood to improve9the environgent,0.9552238805970148,2,he had planted trees in the neighborhood to improve the environment,1.0,0
ai in aviation maintenance will have been predicting and preventing equipment failures,ai in aviation maintenance7will have been predicting and preventing equipment failures,0.9883720930232558,1,ai in aviation maintenance will have been predicting and preventing equipment failures,1.0,0
vr will have been offering new avenues for artistic expression,vr willehave been offering new avenues for artistic expression,0.9838709677419356,1,vr will have been offering new avenues for artistic expression,1.0,0
bangladeshi technology will revolutionize industries,bangladeshi technology will revolutionize industries,1.0,0,bangladeshi technology will revolutionize industries,1.0,0
influencers will pioneer new formats and trends in content creation,influencersiwill pioneer new2formats and trends in content creation,0.9701492537313432,2,influencers will pioneer new formats and trends in content creation,1.0,0
the intricate scales of a fish shimmer and change color depending on the light,the intricate scales of a fish shimmer andschange color depending on the light,0.9871794871794872,1,the intricate scales of a fish shimmer and change color depending on the light,1.0,0
he crashed into a utility pole during a thunderstorm,he crashed into a utility pole during a thunderstorm,1.0,0,he crashed into a utility pole during a thunderstorm,1.0,0
they collided with a car that ran a stop sign,theyqcollided with a car thst ran a stop sign,0.9555555555555556,2,they collided with a car that ran a stop sign,1.0,0
schools will have been fostering environmental awareness through virtual reality experiences,schools will have been fostering environmental awareness through virtual realityzexperiences,0.9891304347826086,1,schools will have been fostering environmental awareness through virtual reality experiences,1.0,0
we explored a pumpkin patch and selected pumpkins for halloween,we exploredaa pumpkin4patch and selected pumpkins for halloween,0.9682539682539684,1,we explored a pumpkin patch and selected pumpkins for halloween,1.0,0
effective communication skills are essential for success in education and beyond,effective communication skills arefessential for success in education andbbeyond,0.975,2,effective communication skills are essential for success in education and beyond,1.0,0
by next summer he will have been writing poetry for a decade,by next summer he will have been writing poetry for aldecade,0.9833333333333332,1,by next summer he will have been writing poetry for a decade,1.0,0
builders have implemented green building education programs for construction professionals,builders have implemented green building education programs for construction professionals,1.0,0,builders have implemented green building education programs for construction professionals,1.0,0
he had volunteered at a community center to lead recreational activities for youth,hethad volunteered atyafcommunity center toulead recreational activities for youth,0.951219512195122,3,he had volunteered at a community center to lead recreational activities for youth,1.0,0
the fans roared as the winning goal was scored,the fansbroared as the winning goal was scored,0.9782608695652174,1,the fans roared as the winning goal was scored,1.0,0
tiny water droplets cling to the vibrant petals of the lilies after a summer shower sparkling like tiny diamonds,tiny wster droplets cling to theqvibrant petals of the lilies after a summer shower sparkling like tinyhdianonds,0.9642857142857144,3,tiny water droplets cling to the vibrant petals of the lilies after a summer shower sparkling like tiny diamonds,1.0,0
i had been setting up my apple watchs notifications before they disappeared,i had been setting upgmy applehwatchs notifications before they disappeared,0.9733333333333334,1,i had been setting up my apple watchs notifications before they disappeared,1.0,0
fashion brands have committed to using ecofriendly and biodegradable buttons and fasteners,fashion brands have committed to5using ecofriendly and biodegradable buttons snd fasteners,0.9777777777777776,2,fashion brands have committed to using ecofriendly and biodegradable buttons and fasteners,1.0,0
chinese scientists and researchers have been contributing significantly to various fields of study,chinese scientists and researchers have been contributingrsignificshtly to various fields oftstudy,0.9591836734693876,2,chinese scientists and researchers have been contributing significantly to various fields of study,1.0,0
in the future smart assistants will assist with cooking by providing recipes and instructions,in the future smsrt assistants will assistrwith cooking by providing recipes and instructions,0.978494623655914,2,in the future smart assistants will assist with cooking by providing recipes and instructions,1.0,0
they were involved in a chainreaction crash,they were involved in a chainreactionecrash,0.9767441860465116,1,they were involved in a chain reaction crash,0.9885057471264368,1
he renovated his kitchen and installed new countertops,he renovated4his8kitchen8and installed new countertops,0.9444444444444444,1,he renovated his kitchen and installed new countertops,1.0,0
the team will have been refining development processes for a while,the team will have beenprefining development processes for a while,0.9848484848484848,1,the team will have been refining development processes for a while,1.0,0
readers have been allocating dedicated reading spaces creating environments conducive to focused and immersive reading,readers have been allocating dedicated reading spaces creating environments conducive to focused and immersive reading,1.0,0,readers have been allocating dedicated reading spaces creating environments conducive to focused and immersive reading,1.0,0
they had organized a fundraiser to provide disaster relief to communities affected by natural disasters,they had organized a fundraiser to provide disaster relief to communities affected by natural disasters,1.0,0,they had organized a fundraiser to provide disaster relief to communities affected by natural disasters,1.0,0
microbes play a role in the degradation of organic matter in composting,microbes play airole in the degradation of organic matter in composting,0.9859154929577464,1,microbes play a role in the degradation of organic matter in composting,1.0,0
personalized data visualization experiences will adapt to user contexts and goals,personslized data visualization experiehces will adapt to user contexts and goals,0.9753086419753086,2,personalized data visualization experiences will adapt to user contexts and goals,1.0,0
we visited a botanical garden in the city,we visited a botanical garden in theccity,0.975609756097561,1,we visited a botanical garden in the city,1.0,0
virtual assistants will have been offering personalized and intuitive support,virtual assistants will havexbeen offering personalized and intuitive support,0.987012987012987,1,virtual assistants will have been offering personalized and intuitive support,1.0,0
the river reflects the twinkling lights of the city that lies on its banks,the rivermreflectssthe twinkling lights of the city that lies on its banks,0.972972972972973,1,the river reflects the twinkling lights of the city that lies on its banks,1.0,0
users will have access to personalized shopping recommendations based on their browsing history,users will haveiaccess to personalized shopping recommendations basednon their browsing history,0.9789473684210528,2,users will have access to personalized shopping recommendations based on their browsing history,1.0,0
they inspire perseverance in adversity,they inspire perseverance in adversity,1.0,0,they inspire perseverance in adversity,1.0,0
user authentication processes protect sensitive information in mobile apps,user authentication processes protect sensitivekinformationqin mobile apps,0.972972972972973,1,user authentication processes protect sensitive information in mobile apps,1.0,0
sustainable fashion brands are pioneering ecofriendly materials and production processes,sustsinable fashion brands sre pioneering ecofriendly materials and production processes,0.9772727272727272,2,sustainable fashion brands are pioneering ecofriendly materials and production processes,1.0,0
the striker headed the ball into the goal,the striker headed the3ball into the0goal,0.951219512195122,2,the striker headed the ball into the goal,1.0,0
they had tracked the moons orbit using mathematical equations,they had tracked the moons orbit using msthematical equations,0.9836065573770492,1,they had tracked the moons orbit using mathematical equations,1.0,0
dietitians are advising on mindful eating practices to promote overall wellbeing,dietitians are advising on mindful eating practices to promote overall wellbeing,1.0,0,dietitians are advising on mindful eating practices to promote overall wellbeing,1.0,0
the government faces criticism for perceived leniency on corrupt officials,the government facesjcriticism forlperceived leniency on corrupt officials,0.972972972972973,1,the government faces criticism for perceived leniency on corrupt officials,1.0,0
a lone fisherman casts his net into the sea hoping for a bountiful catch,a lone fisherman casts his het into the sea hoping for a bountiful catch,0.9861111111111112,1,a lone fisherman casts his net into the sea hoping for a bountiful catch,1.0,0
it will be assisting in disaster response planning,it willube assisting in dissster response4planning,0.94,2,it will be assisting in disaster response planning,1.0,0
the cat chased a mouse through the house but couldnt catch it,the cat chased a mouse through the house but couldnt catch it,1.0,0,the cat chased a mouse through the house but couldnt catch it,1.0,0
we visited a botanical garden and admired the exotic plants,we visitedza botanical garden and admired the exotic plahts,0.9661016949152542,2,we visited a botanical garden and admired the exotic plants,1.0,0
physicians are incorporating digital health tools for patient monitoring,physicisns are incorporating digital health tools for patient monitoring,0.9861111111111112,1,physicians are incorporating digital health tools for patient monitoring,1.0,0
understanding the nutritional value of different types of algae is crucial for their potential as food,uhderstanding the nutritional value of different types of7algsegis crucial5for their potential8as8food,0.931372549019608,3,understanding the nutritional value of different types of algae is crucial for their potential as food,1.0,0
clinics will have been offering comprehensive support services alongside assisted reproductive technology treatments,clinics willahave9been offering comprehensive support services alongside assisted reproductive technology trestments,0.9741379310344828,2,clinics will have been offering comprehensive support services alongside assisted reproductive technology treatments,1.0,0
the radio crackles with a weather report predicting clear skies for tonight,the radio crackles with a weather report predicting clear skies for5tonight,0.9866666666666668,1,the radio crackles with a weather report predicting clear skies for tonight,1.0,0
religion will continue to influence bangladesh,religion will continueoto influencecbangladesh,0.9565217391304348,1,religion will continue to influence bangladesh,1.0,0
penetration testing will become a standard practice for regulatory compliance,penetration testing will become7a standard practice for regulatory compliance,0.987012987012987,1,penetration testing will become a standard practice for regulatory compliance,1.0,0
selfdriving boats will revolutionize waterway transport,selfdriving boats will revolutiohizeswaterwsy transport,0.9454545454545454,1,selfdriving boats will revolutionize waterway transport,1.0,0
they explored the concept of tafsir in islamic exegesis,they exploredzthe concept of tafsir in islamic exegesis,0.9818181818181818,1,they explored the concept of tafsir in islamic exegesis,1.0,0
i have been updating my profile information on facebook,i have been updating my profile information on facebook,1.0,0,i have been updating my profile information on facebook,1.0,0
he is going to start his new job on monday,he is going to start his newbjob on monday,0.9761904761904762,1,he is going to start his new job on monday,1.0,0
he enjoyed cooking elaborate meals for special occasions,he enjoyedkcooking elaborate mesls for special occasions,0.9642857142857144,2,he enjoyed cooking elaborate meals for special occasions,1.0,0
by the end of the month she will have been practicing guitar for six months,by the end of the month she willghave7been practicing guitar for2sixamonths,0.9466666666666668,2,by the end of the month she will have been practicing guitar for six months,1.0,0
liberation strengthens bangladeshs unity,liberation strengthens bangladeshs unity,1.0,0,liberation strengthens bangladeshs unity,1.0,0
adversarial training enhances model robustness by exposing it to adversarial examples,adversarialptrainihg enhances modelmrobustness by exposing it to adversarial examples,0.9647058823529412,2,adversarial training enhances model robustness by exposing it to adversarial examples,1.0,0
decentralized ict standards will have been encouraging ecofriendly practices in technology manufacturing,decentralizedfict6standsrds will have been encouraging ecofriendly practices in technology manufscturing,0.9615384615384616,2,decentralized standards will have been encouraging ecofriendly practices in technology manufacturing,0.9803921568627451,1
the mosques architecture was inspired by classical islamic design,the mosques architecture wss inspired by classical islamic design,0.9846153846153848,1,the mosques architecture was inspired by classical islamic design,1.0,0
the river is a vital source of irrigation for the surrounding agricultural land,the river is a vital source of irrigation for the surrounding agricultural land,1.0,0,the river is a vital source of irrigation for the surrounding agricultural land,1.0,0
she fixed a leak in the brake caliper,she fixed a leak in the brake caliper,1.0,0,she fixed a leak in the brake caliper,1.0,0
brands will leverage influencers to create personalized content for target audiences,brands will leverage influencers to create personalized content for target audiences,1.0,0,brands will leverage influencers to create personalized content for target audiences,1.0,0
the sky was aglow with the light of the setting sun,the sky was aglow with the light of the setting sun,1.0,0,the sky was aglow with the light of the setting sun,1.0,0
microbial communities in oceans contribute to nutrient cycling and marine ecosystems,microbisl communities in ocesns contribute to nutrient cycling and marine ecosystems,0.9761904761904762,2,microbial communities in oceans contribute to nutrient cycling and marine ecosystems,1.0,0
by next summer outdoor events will be adding to noise pollution levels,by next summer outdoor events will be5adding to noise pollution levels,0.9857142857142858,1,by next summer outdoor events will be adding to noise pollution levels,1.0,0
real estate agents have successfully negotiated lease renewals for commercial tenants,real estate agents have successfully negotiated lease renewalsifor commercial5tenants,0.976470588235294,1,real estate agents have successfully negotiated lease renewals for commercial tenants,1.0,0
by the time you join the platform will have been evolving constantly,by thettime you join the platforg will hsve been evolving constantly,0.9558823529411764,3,by the time you join the platform will have been evolving constantly,1.0,0
game developers have prioritized inclusive character customization options,game developers have prioritized inclusive character customization options,1.0,0,game developers have prioritized inclusive character customization options,1.0,0
future technologies will incorporate builtin accessibility features,future technologies will incorporate builtinkaccessibility features,0.9850746268656716,1,future technologies will incorporate builtin accessibility features,1.0,0
she observed a comet passing through the inner solar system,she observed a comet passing through the inner4solar system,0.9830508474576272,1,she observed a comet passing through the inner solar system,1.0,0
physicians are incorporating telehealth services to provide mental health support,physicians sre incorporating teleheslth services7to provide mentalshealth support,0.9506172839506172,3,physicians are incorporating telehealth services to provide mental health support,1.0,0
microbial diversity is vast and includes both harmful and beneficial species,microbisl diversity is vast and includes both harmful and beneficial species,0.986842105263158,1,microbial diversity is vast and includes both harmful and beneficial species,1.0,0
he completed a woodworking project and crafted a bench,he completed a woodworking projectcsnd crafted a bench,0.9629629629629628,1,he completed a woodworking project and crafted a bench,1.0,0
sunlight dances on the turquoise water creating a dazzling display,sunlight dances on the turquoise water creating a dazzling4display,0.9848484848484848,1,sunlight dances on the turquoise water creating a dazzling display,1.0,0
by next month theyll be experimenting with hydroponic gardening,by next month theyll be experimenting with hydropohic gardening,0.984126984126984,1,by next month theyll be experimenting with hydroponic gardening,1.0,0
he completed a photography challenge and captured stunning images,he completed a photography challenge snd capturedustunning images,0.9692307692307692,1,he completed a photography challenge and captured stunning images,1.0,0
doctors are implementing precision medicine approaches in pediatric care,doctors sre implementing precision medicine approaches in pediatric csre,0.9722222222222222,2,doctors are implementing precision medicine approaches in pediatric care,1.0,0
bangladeshi flavors will be diverse,bangladeshi flavors will be diverse,1.0,0,bangladeshi flavors will be diverse,1.0,0
the vibrant coral reefs face threats from pollution and climate change,the vibrant coral reefs face thrests from pollution and climate change,0.9857142857142858,1,the vibrant coral reefs face threats from pollution and climate change,1.0,0
developers will have been attending workshops to enhance their skills,developers will havenbeen attending workshops to enhance their skills,0.9855072463768116,1,developers will have been attending workshops to enhance their skills,1.0,0
he had already saved his work before the program crashed,he had already saved his work beforeathe program crashed,0.9821428571428572,1,he had already saved his work before the program crashed,1.0,0
bangladeshi businesses will thrive globally,bangladeshi businesses will thrive globally,1.0,0,bangladeshi businesses will thrive globally,1.0,0
renewable energy sources will gradually replace fossil fuels to reduce pollution levels,renewable energycsources will gradually replace fossil fuels to reduce pollution levels,0.9885057471264368,1,renewable energy sources will gradually replace fossil fuels to reduce pollution levels,1.0,0
nanomaterials contribute to the development of flexible electronic devices,nahomaterials contribute to the development of flexible electronic devices,0.9864864864864864,1,nanomaterials contribute to the development of flexible electronic devices,1.0,0
we visited a pumpkin patch and picked pumpkins for carving,wervisited a pumpkin pstch and picked pumpkins for carving,0.9655172413793104,2,we visited a pumpkin patch and picked pumpkins for carving,1.0,0
innovative water purification technologies will ensure access to clean water despite pollution,innovativejwater purificationutechnologies will ensure access to clesn waterhdespite pollution,0.9574468085106383,2,innovative water purification technologies will ensure access to clean water despite pollution,1.0,0
he finished a home renovation project and painted the walls a soothing blue,he finished a home renovstion project and painted the wslls s soothing blue,0.96,2,he finished a home renovation project and painted the walls a soothing blue,1.0,0
they replaced the water pump,theynreplaced7the water pump,0.9285714285714286,1,they replaced the water pump,1.0,0
aiden is practicing his soccer skills with a mini goal set,aidenkis practicing his soccer skills withya mini goal set,0.9655172413793104,2,aiden is practicing his soccer skills with a mini goal set,1.0,0
he had sampled ceviche made with fresh tilapia at the beachside restaurant,heshadcsampled ceviche made with fresh tilapia at the beachside restaurant,0.972972972972973,1,he had sampled ceviche made with fresh tilapia at the beachside restaurant,1.0,0
noise pollution will be causing disturbances in marine environments due to maritime traffic,noise pollution will be causing disturbsnces7in marine environments due to maritime traffic,0.978021978021978,1,noise pollution will be causing disturbances in marine environments due to maritime traffic,1.0,0
the president and congress are locked in a stalemate over the budget proposal,the president and congress sre locked in a stalegate over the budget proposal,0.974025974025974,2,the president and congress are locked in a stalemate over the budget proposal,1.0,0
he completed a woodworking project and fashioned a beautiful chest,he completed a woodworking project and fashioned a beautiful chest,1.0,0,he completed a woodworking project and fashioned a beautiful chest,1.0,0
in upcoming years smart assistants will provide assistance with virtual reality training and simulations,ih upcoming years smart assistants willjprovide sssistance with virtual reality training and simulations,0.971153846153846,2,in upcoming years smart assistants will provide assistance with virtual reality training and simulations,1.0,0
the energetic dachshund loves a good game of fetch in the park,the energetic dachshund loves9atgood game of fetch in the park,0.967741935483871,1,the energetic dachshund loves a good game of fetch in the park,1.0,0
countless individuals have been incorporating strength training into their fitness routines,countless individuals have been incorporating strength training into their0fitness routines,0.989010989010989,1,countless individuals have been incorporating strength training into their fitness routines,1.0,0
researchers have been studying dna replication understanding the process of duplicating genetic information,researchers have been studying dna replication understanding the process of duplicating genetic0information,0.9906542056074766,1,researchers have been studying dna replication to understand the process of duplicating genetic information,0.9719626168224299,1
explainability is important for understanding and trusting machine learning models,explsinsbilityuis importsnt for understandingeand trusting machine learning godels,0.926829268292683,3,explainability is important for understanding and trusting machine learning models,1.0,0
she traveled to france and savored authentic french cuisine,she traveled to france sndssavored authentic french cuisine,0.9661016949152542,1,she traveled to france and savored authentic french cuisine,1.0,0
bangladeshs democracy fosters inclusivity,bangladeshs democracy fosters ihclusivity,0.975609756097561,1,bangladeshs democracy fosters inclusivity,1.0,0
by next year our website will have garnered over a million unique visitors,by nect year our9website will have garnered over a gillion unique visitors,0.9594594594594594,3,by next year our website will have garnered over a billion unique visitors,0.9864864864864865,1
he buffed out the scratches on the cars paint,he buffed outzthe8scratches on the cars paint,0.9555555555555556,1,he buffed out the scratches on the cars paint,1.0,0
data scientists implement dimensionality reduction techniques to simplify complex datasets,data scientists implenent dimensionality reduction techniques to simplify complex datasets,0.9888888888888888,1,data scientists implement dimensionality reduction techniques to simplify complex datasets,1.0,0
the vibrant red amaryllis makes a bold statement on the windowsill its trumpetshaped blooms reaching for the light,the4vibrant red smaryllis makes8a bold2statement on the windowsill its trumpetshaped blooms reaching for the light,0.9649122807017544,2,the vibrant red amaryllis makes a bold statement on the windowsill its trumpetshaped blooms reaching for the light,1.0,0
arctic sea ice will continue to diminish impacting polar ecosystems,arctic sea ice will continue to diminish impscting polar ecosystens,0.9701492537313432,2,arctic sea ice will continue to diminish impacting polar ecosystems,1.0,0
personalized product recommendations will boost crossselling,personalized product recogmendations will boost crossselling,0.9833333333333332,1,personalized product recommendations will boost crossselling,1.0,0
she walked to the store yesterday,she wslked6tomthe store yesterday,0.9090909090909092,1,she walked to the store yesterday,1.0,0
freedom fighters sacrifices inspire unity,freedom0fighters sacrifices inspire unity,0.975609756097561,1,freedom fighters sacrifices inspire unity,1.0,0
deep learning frameworks such as keras provide highlevel abstractions for model development,deep learning6frameworks such as keras provide highlevel abstractions for model development,0.989010989010989,1,deep learning frameworks such as keras provide highlevel abstractions for model development,1.0,0
several condominium projects have been completed offering modern amenities,seversl condominium projects have been completed offering moderh6amenities,0.9594594594594594,2,several condominium projects have been completed offering modern amenities,1.0,0
vr has influenced art therapy providing creative and immersive outlets for selfexpression,vr has influenced art therapy providing creative andsimmersive outlets for selfexpression,0.9887640449438202,1,vr has influenced art therapy providing creative and immersive outlets for selfexpression,1.0,0
the archaeologist unearthed a rare artifact buried beneath the desert sands,the srchaeologist unearthed a rare artifact buried beheath the desert sands,0.9733333333333334,2,the archaeologist unearthed a rare artifact buried beneath the desert sands,1.0,0
the team scored a goal in the last minute,the team scoredra goal in the last minute,0.975609756097561,1,the team scored a goal in the last minute,1.0,0
we repaired a dent in the rear quarter panel,we repsired a dent in the rear qusrter panel,0.9545454545454546,2,we repaired a dent in the rear quarter panel,1.0,0
bangladeshi learners explore new horizons,bangladeshiblearners explore new horizons,0.975609756097561,1,bangladeshi learners explore new horizons,1.0,0
they attended a cultural festival celebrating diversity,they attended a cultural festival celebrating diversity,1.0,0,they attended a cultural festival celebrating diversity,1.0,0
data visualization will enhance accessibility for users with diverse needs,data visualization will enhance accessibilitynfor users with3diverse needs,0.972972972972973,2,data visualization will enhance accessibility for users with diverse needs,1.0,0
technological innovations in agriculture and food production will mitigate the impact of population growth on food security,technological innovations in agriculture and food production will mitigate the impact ofhpopulation growth on foodasecurity,0.983739837398374,2,technological innovations in agriculture and food production will mitigate the impact of population growth on food security,1.0,0
she traveled to egypt and marveled at the ancient pyramids,she traveled to9egypt and marveled at the ancientppyramids,0.9655172413793104,2,she traveled to egypt and marveled at the ancient pyramids,1.0,0
vr will have been used for virtual reality meditation experiences,vr will hsve been used for virtual reality meditation experiences,0.9846153846153848,1,vr will have been used for virtual reality meditation experiences,1.0,0
by the time the conference starts attendees will have been discussing online learning platforms extensively,by the time the conference starts attendeesiwill have been discussingvonline learning platforms extensively,0.9813084112149532,2,by the time the conference starts attendees will have been discussing online learning platforms extensively,1.0,0
they have been tagging each other in amusing memes on facebook,they have been tagging each other in amusing memes on facebook,1.0,0,they have been tagging each other in amusing memes on facebook,1.0,0
he aligned the wheels for better handling,he aligned the wheels for better hsndling,0.975609756097561,1,he aligned the wheels for better handling,1.0,0
white hat hackers are conducting security assessments on containerization technologies,white hat hsckers are conducting security assessmentsaon contaiherizstion technologies,0.9534883720930232,2,white hat hackers are conducting security assessments on containerization technologies,1.0,0
astronomers study the composition of stars and planets by analyzing the light they emit in the sky,sstronomers study the compositioh of starsland planets by snalyzing the light they emit ih the sky,0.9489795918367347,5,astronomers study the composition of stars and planets by analyzing the light they emit in the sky,1.0,0
the promotion of horticultural crops diversifies farmers income sources,the promotion of horticultural cropsjdiversifies farmers income sources,0.9859154929577464,1,the promotion of horticultural crops diversifies farmers income sources,1.0,0
by next year shell be specializing in heirloom varieties,by next yesr shell be specializing infheirloom vsrieties,0.9464285714285714,2,by next year shell be specializing in heirloom varieties,1.0,0
mobile app development companies invest in cybersecurity measures to protect user data,mobilefapp development compsnies invest in cybersecurity measures to protect user dats,0.9651162790697676,3,mobile app development companies invest in cybersecurity measures to protect user data,1.0,0
the pyramid complex included temples and other structures,the pyramid complexnincluded temples and other structures,0.9824561403508772,1,the pyramid complex included temples and other structures,1.0,0
before they boarded the spacecraft they had undergone rigorous medical examinations,before they boarded the spacecraft they had undergone rigorous gedicalpexaminations,0.9759036144578314,1,before they boarded the spacecraft they had undergone rigorous medical examinations,1.0,0
telecommunications satellites will monitor environmental changes,telecommunications satelliteslwill monitor environnental changes,0.96875,2,telecommunications satellites will monitor environmental changes,1.0,0
gaming conventions have showcased advancements in virtual reality educational tools,gsmingqconventions have showcased advancements in virtual reslity educational tools,0.963855421686747,2,gaming conventions have showcased advancements in virtual reality educational tools,1.0,0
he earned a scholarship for his academic achievements,he earned a scholarship for his acsdemic achievemehts,0.9622641509433962,1,he earned a scholarship for his academic achievements,1.0,0
democracy propels bangladeshs development,democracy propels banglsdeshs development,0.975609756097561,1,democracy propels bangladeshs development,1.0,0
they will welcome the embrace of sleep,they will welcone the embrace of4sleep,0.9473684210526316,2,they will welcome the embrace of sleep,1.0,0
he finished a painting and sold it to a collector,he finished a painting and sold it to a collector,1.0,0,he finished a painting and sold it to a collector,1.0,0
efforts to address historical grievances and promote reconciliation contribute to lasting peace,efforts to address historicalegrievances and promote reconciliation contribute3to lasting pesce,0.968421052631579,3,efforts to address historical grievances and promote reconciliation contribute to lasting peace,1.0,0
she spent money on luxury items she didnt need,she spent money onxluxury items she didnt need,0.9782608695652174,1,she spent money on luxury items she didnt need,1.0,0
individuals have attended virtual events and conferences expanding opportunities for global participation,individuals haveqattended virtual events and conferences expanding opportunities forwglobal participstion,0.9714285714285714,2,individuals have attended virtual events and conferences expanding opportunities for global participation,1.0,0
ava is twirling her hula hoop with joy,avsgis twirling her hula hoop with joy,0.9473684210526316,1,avis is twirling her hula hoop with joy,0.961038961038961,1
he had listened patiently to his friends problems offering support and empathy,he had listened patiently to his friends problemsqoffering support snd empathy,0.9743589743589745,2,he had listened patiently to his friends problems offering support and empathy,1.0,0
a historical fiction novel allows me to step back in time and experience a different reality,a historical3fiction novel allows me to steplback in timezand experience a different reality,0.967391304347826,3,a historical fiction novel allows me to step back in time and experience a different reality,1.0,0
our team won the match convincingly,our team won4thesmatch convincingly,0.9428571428571428,1,our team won the match convincingly,1.0,0
titleholders are engaging in promotional activities to build their brand,titleholders are engaging in promotional activities to build their brand,1.0,0,titleholders are engaging in promotional activities to build their brand,1.0,0
the fluffy samoyed loves to play in the snow thanks to its thick double coat,the fluffy samoyed loves to play in the snow thanks to its thick doublegcoat,0.986842105263158,1,the fluffy samoyed loves to play in the snow thanks to its thick double coat,1.0,0
my father will go to brazil,my father will go to brazil,1.0,0,my father will go to brazil,1.0,0
new technologies will be developed to mitigate noise pollution from industrial activities,new technologies will be developed to mitigate noise0pollution from industrial sctivities,0.9775280898876404,2,new technologies will be developed to mitigate noise pollution from industrial activities,1.0,0
efforts to eliminate child marriage and promote girls education have been ongoing,efforts2to eliminate child marriage and promote girls educatioh have been ongoing,0.9753086419753086,2,efforts to eliminate child marriage and promote girls education have been ongoing,1.0,0
i will start a new project,i will start a new project,1.0,0,i will start a new project,1.0,0
he completed a woodworking project and built a sturdy outdoor bench,he completed a woodworkingcproject and built a sturdy outdoor bench,0.9850746268656716,1,he completed a woodworking project and built a sturdy outdoor bench,1.0,0
by next week i will be teaching a workshop on graphic design,by next week i will be teaching a workshop on graphic design,1.0,0,by next week i will be teaching a workshop on graphic design,1.0,0
ben will sing a good song,ben will sing a good song,1.0,0,ben will sing a good song,1.0,0
she was watching a heartfelt movie moved by the story and characters,she was watching a heartfelt movie moved by the story and characters,1.0,0,she was watching a heartfelt movie moved by the story and characters,1.0,0
variational autoencoders vaes are used in generating new molecules in drug discovery,variational autoencoders vaes are used in generating new molecules in drug discovery,1.0,0,variational autoencoders vaes are used in generating new molecules in drug discovery,1.0,0
in the upcoming months road construction will still be causing delays,in the upcoming months road construction will still be causing delays,1.0,0,in the upcoming months road construction will still cause delays,0.9473684210526315,1
many women have excelled in the field of environmental science contributing to sustainable development,many1women0have excelled in the field of environmental science contributing to sustainable development,0.9803921568627452,1,many women have excelled in the field of environmental science contributing to sustainable development,1.0,0
he went scuba diving in the ocean,he went scuba diving in the ocean,1.0,0,he went scuba diving in the ocean,1.0,0
inorganic chemists are studying the reactivity of metal nanoparticles,inorganic chemists are studying the resctivity of metal nanoparticles,0.9855072463768116,1,inorganic chemists are studying the reactivity of metal nanoparticles,1.0,0
dhakas public parks provided green spaces for relaxation,dhskas public psrks provided green spaces for relaxatioh,0.9464285714285714,3,public parks provided green spaces for relaxation,0.9333333333333333,1
fashion houses have implemented measures to reduce energy consumption in production,fashion houses have implemented measures to reduce energy consumption in production,1.0,0,fashion houses have implemented measures to reduce energy consumption in production,1.0,0
they invested in a diversified portfolio for retirement,they invested infa diversified portfolio for retirenent,0.9636363636363636,2,they invested in a diversified portfolio for retirement,1.0,0
the crisp air of early morning invites invigorating hikes through the fall foliage,the crisp air of early morning invites invigorating9hikes through the fall foliage,0.9878048780487804,1,the crisp air of early morning invites invigorating hikes through the fall foliage,1.0,0
deep learning models will have been enabling breakthroughs in material science,deep lesrning models will have been enabling breakthroughsrinamaterial sciehce,0.9487179487179488,2,deep learning models will have been enabling breakthroughs in material science,1.0,0
gamers have celebrated the impact of video games on creativity and imagination,gamers have celebrated the impact of video games on creativity and imagination,1.0,0,gamers have celebrated the impact of video games on creativity and imagination,1.0,0
efforts to address cyber threats and promote digital security contribute to global peace,efforts toiaddress cyber threats snd promote digital security contribute tooglobal peace,0.9659090909090908,3,efforts to address cyber threats and promote digital security contribute to global peace,1.0,0
incident response teams are conducting postincident analysis for continuous improvement,incident responselteams are conducting postincident analysis for continuous improvement,0.9885057471264368,1,incident response teams are conducting postincident analysis for continuous improvement,1.0,0
aidriven anomaly detection algorithms will highlight potential insights in visualizations,aidriven snomaly detection algorithms will highlight2potential insights in visualizations,0.9775280898876404,2,aidriven anomaly detection algorithms will highlight potential insights in visualizations,1.0,0
he had dreamed of visiting the moon since he was a child,he hsdjdreamed of visiting the moon since he was a child,0.9642857142857144,1,he had dreamed of visiting the moon since he was a child,1.0,0
he collided with a car while changing lanes on the highway,he collided with a car while changing lanes on the highway,1.0,0,he collided with a car while changing lanes on the highway,1.0,0
